time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-06 20:35:15,8230819.16,4.98,1040140.06,63505422.79,36301.43,0.0,10581.43,0.0,0.0,0.0,5429670530,14521052289,12251546468,0,54.52307692307692,45.67,62.53,67.31,201184202752,197685829632,1.7,2423001088,177850511360,9530421248,9530421248,541024256,20369666048,4992,533352,739582902,19321801026,6130,0,0,123222899663,0
2022-04-06 20:35:25,8230820.24,4.98,1040143.42,63506057.14,36301.61,0.0,10581.43,0.0,0.0,0.0,5429722429,14521156705,12251603217,0,8.2,38.65,60.47,66.59,201184202752,197688373248,1.7,2419695616,177853972480,9530097664,9530097664,541024256,20369510400,4864,533352,739657910,19321824306,6130,0,0,123223985586,0
2022-04-06 20:35:35,8230820.71,4.98,1040144.44,63506694.73,36301.61,0.0,10581.43,0.0,0.0,0.0,5429771916,14521252868,12251620164,0,7.861538461538461,32.78,58.49,65.89,201184202752,197691916288,1.7,2416148480,177858097152,9530114048,9530114048,541024256,20368932864,4736,533352,739658026,19321843450,6130,0,0,123224359647,0
2022-04-06 20:35:45,8230821.13,4.98,1040145.44,63507332.35,36301.61,0.0,10581.43,0.0,0.0,0.0,5429821094,14521348644,12251636804,0,7.8,27.74,56.57,65.18,201184202752,197691834368,1.7,2416230400,177858015232,9530109952,9530109952,541024256,20368932864,4480,533352,739658090,19321862612,6130,0,0,123224733566,0
2022-04-06 20:35:55,8230821.54,4.98,1040146.42,63507969.95,36301.62,0.0,10581.43,0.0,0.0,0.0,5429869923,14521444168,12251654132,0,7.907692307692308,23.48,54.7,64.48,201184202752,197694849024,1.7,2413215744,177861029888,9530109952,9530109952,541024256,20368932864,4608,533352,739658294,19321881783,6130,0,0,123225107601,0
2022-04-06 20:36:05,8230821.93,4.98,1040147.43,63508607.51,36301.62,0.0,10581.43,0.0,0.0,0.0,5429918951,14521539789,12251671034,0,8.507692307692308,19.87,52.9,63.79,201184202752,197694889984,1.7,2413174784,177861070848,9530109952,9530109952,541024256,20368932864,4480,533352,739658378,19321900947,6130,0,0,123225482044,0
2022-04-06 20:36:15,8230822.38,4.98,1040148.47,63509245.05,36301.62,0.0,10581.43,0.0,0.0,0.0,5429969478,14521636857,12251688595,0,49.36923076923077,16.81,51.16,63.11,201184202752,197646831616,1.8,2465017856,182049730560,7428034560,7428034560,541024256,16128430080,4480,533352,739660086,19321944613,6130,0,0,123226892520,0
2022-04-06 20:36:25,8230831.37,4.98,1040150.83,63509872.83,36301.63,0.0,10581.43,0.0,0.0,0.0,5430018924,14521743664,12251722071,0,48.01538461538462,14.38,49.51,62.44,201184202752,194561376256,3.3,5546938368,178970218496,7426428928,7426428928,541024256,16126021632,4480,533352,739660254,19322005241,6130,0,0,123227257197,0
2022-04-06 20:36:35,8230841.66,4.98,1040151.88,63510500.83,36301.63,0.0,10581.43,0.0,0.0,0.0,5430067904,14521847928,12251749380,0,48.10769230769231,12.33,47.91,61.78,201184202752,194297237504,3.4,5811077120,178706079744,7426428928,7426428928,541024256,16126021632,4480,533352,739662062,19322073546,6130,0,0,123227619145,0
2022-04-06 20:36:45,8230851.94,4.98,1040152.9,63511128.87,36301.63,0.0,10581.43,0.0,0.0,0.0,5430116750,14521951829,12251775333,0,47.96923076923077,10.58,46.37,61.13,201184202752,194034118656,3.6,6073942016,178443358208,7426428928,7426428928,541024256,16125878272,4352,533352,739662078,19322141854,6130,0,0,123227980979,0
2022-04-06 20:36:55,8230862.29,4.98,1040153.92,63511756.87,36301.63,0.0,10581.43,0.0,0.0,0.0,5430165408,14522055802,12251800834,0,48.04615384615385,9.11,44.87,60.49,201184202752,193771081728,3.7,6336978944,178180321280,7426428928,7426428928,541024256,16125878272,4352,533352,739665798,19322210166,6130,0,0,123228342823,0
2022-04-06 20:37:05,8230872.6,4.98,1040154.94,63512384.92,36301.63,0.0,10581.43,0.0,0.0,0.0,5430214309,14522159647,12251827045,0,48.292307692307695,7.86,43.43,59.85,201184202752,193505230848,3.8,6602829824,177914470400,7426428928,7426428928,541024256,16125878272,4224,533352,739665886,19322278485,6130,0,0,123228706811,0
2022-04-06 20:37:15,8230882.87,4.98,1040155.98,63513012.95,36301.64,0.0,10581.43,0.0,0.0,0.0,5430263162,14522263834,12251852486,0,48.06153846153846,6.81,42.03,59.22,201184202752,193239793664,3.9,6868267008,177649033216,7426428928,7426428928,541024256,16125878272,4096,533352,739665982,19322346773,6130,0,0,123229072751,0
2022-04-06 20:37:25,8230892.21,4.98,1040158.01,63513640.96,36301.64,0.0,10581.43,0.0,0.0,0.0,5430312377,14522368038,12251879736,0,48.184615384615384,5.91,40.68,58.6,201184202752,188265918464,6.4,11842142208,172675158016,7426428928,7426428928,541024256,16125878272,4224,533352,739666062,19322957904,6130,0,0,123229439665,0
2022-04-06 20:37:35,8230899.37,4.98,1040162.22,63514268.71,36301.64,0.0,10581.43,0.0,0.0,0.0,5430360984,14522471454,12251896804,0,48.06153846153846,5.16,39.37,57.98,201184202752,179967090688,10.5,20140969984,164376330240,7426428928,7426428928,541024256,16125878272,3968,533352,739666098,19325273978,6130,0,0,123229805778,0
2022-04-06 20:37:45,8230906.84,4.98,1040166.05,63514896.39,36301.64,0.0,10581.43,0.0,0.0,0.0,5430410036,14522575547,12251923639,0,48.16923076923077,4.52,38.11,57.37,201184202752,171962593280,14.5,28145467392,156371832832,7426428928,7426428928,541024256,16125878272,3968,533352,739666190,19326704185,6130,0,0,123230376803,0
2022-04-06 20:37:55,8230916.72,4.98,1040167.53,63515524.18,36301.64,0.0,10581.43,0.0,0.0,0.0,5430458874,14522679713,12251949240,0,48.13846153846154,3.98,36.89,56.77,201184202752,170624073728,15.2,29483986944,155034288128,7426461696,7426461696,541024256,16124903424,3968,533352,739666246,19327034344,6130,0,0,123230742818,0
