time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-08 18:21:00,11977000.08,5.18,1763468.88,69558126.49,46651.18,0.0,17190.24,0.0,0.0,0.0,6301580884,20132467035,17883459639,0,54.630769230769225,38.77,60.27,60.01,201184202752,197670309888,1.7,2437758976,177962229760,9373691904,9373691904,542732288,20241481728,4992,533400,948525258,24164056618,7180,0,0,139154665781,0
2022-04-08 18:22:00,11977003.73,5.18,1763473.35,69561958.9,46651.19,0.0,17190.24,0.0,0.0,0.0,6301871569,20132701378,17883541068,0,50.06153846153846,14.35,49.34,56.27,201184202752,197639426048,1.8,2470486016,182145449984,7271387136,7271387136,542732288,16025534464,4864,533400,948525814,24164182838,7180,0,0,139156843171,0
2022-04-08 18:23:00,11977063.3,5.18,1763476.71,69565735.11,46651.21,0.0,17190.25,0.0,0.0,0.0,6302161491,20132988779,17883640409,0,48.0,5.87,40.53,52.81,201184202752,193194242048,4.0,6913802240,177706000384,7269793792,7269793792,542732288,16021667840,4736,533400,948533258,24164574467,7180,0,0,139157219591,0
2022-04-08 18:24:00,11977115.54,5.18,1763487.25,69569511.7,46651.22,0.0,17190.25,0.0,0.0,0.0,6302449084,20133268752,17883730004,0,47.95384615384615,2.79,33.34,49.56,201184202752,171666178048,14.7,28441903104,156174774272,7273025536,7273025536,542732288,16024793088,4480,533400,948534018,24169857676,7180,0,0,139159058068,0
2022-04-08 18:25:00,11977176.35,5.18,1763488.68,69573288.31,46651.24,0.0,17190.25,0.0,0.0,0.0,6302738481,20133550715,17883818960,0,48.323076923076925,1.66,27.45,46.52,201184202752,171668029440,14.7,28439916544,156091731968,7357919232,7357919232,542732288,16109821952,4352,533400,948616146,24169863543,7180,0,0,139159446207,0
2022-04-08 18:26:00,11977237.61,5.18,1763490.88,69577060.83,46651.75,0.0,17190.25,0.0,0.0,0.0,6303027563,20133833933,17883912202,0,47.969230769230776,1.27,22.65,43.68,201184202752,171670724608,14.7,28436942848,155855511552,7596810240,7596810240,542732288,16349016064,4096,533400,948743118,24169870168,7180,0,0,139159835084,0
2022-04-08 18:27:00,11977298.28,5.18,1763492.6,69580836.65,46652.52,0.0,17190.25,0.0,0.0,0.0,6303318704,20134117926,17884001199,0,47.93846153846154,1.1,18.71,41.01,201184202752,171669032960,14.7,28438818816,155652366336,7798722560,7798722560,542732288,16550285312,4096,533400,949011494,24170010216,7180,0,0,139160223346,0
2022-04-08 18:28:00,11977358.92,5.18,1763494.52,69584613.17,46652.55,0.0,17190.25,0.0,0.0,0.0,6303607718,20134399436,17884083030,0,48.0,1.04,15.49,38.5,201184202752,171668750336,14.7,28439658496,155415977984,8034795520,8034795520,542732288,16785833984,3968,533400,949237934,24170261488,7180,0,0,139160611406,0
2022-04-08 18:29:00,11977419.63,5.18,1763496.41,69588387.4,46653.85,0.0,17190.25,0.0,0.0,0.0,6303896571,20134680375,17884171218,0,47.98461538461538,1.01,12.85,36.16,201184202752,171671289856,14.7,28436303872,155182399488,8270647296,8270647296,542736384,17022763008,3968,533400,949470038,24170512434,7180,0,0,139160999175,0
2022-04-08 18:30:00,11977478.27,5.18,1763500.07,69592163.14,46654.61,0.0,17190.25,0.0,0.0,0.0,6304185943,20134962216,17884261237,0,48.41538461538462,1.01,10.69,33.96,201184202752,192213618688,4.5,7894245376,175596384256,8398983168,8398983168,542736384,17150836736,3840,533400,949640942,24174856889,7180,0,0,139166403927,0
