time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-06 03:52:00,52567.55,18692.56,1.0,175265.81,5744.15,87.43,97.14,93.03,8763.87,8763.86,8763.69,8758.59,8758.57,8758.98,3117.3,3117.91,3116.31,3113.56,3113.02,3114.47,10
2022-05-06 03:53:00,103.46,82.86,1.0,176309.13,1.79,24.49,37.89,27.53,17.7,19.03,17.48,17.24,15.25,16.76,14.29,15.71,13.84,14.01,11.71,13.29,10
2022-05-06 03:54:00,66.56,55.37,1.0,174992.63,0.37,20.81,30.05,22.98,11.35,12.31,10.52,11.66,9.78,10.94,9.54,10.45,8.55,10.1,7.82,8.92,10
2022-05-06 03:55:00,13789.65,3655.04,1.03,176953.72,2070.85,77.4,94.77,84.11,2299.74,2301.01,2300.03,2296.81,2295.55,2296.51,610.74,611.61,610.26,608.32,606.45,607.66,10
2022-05-06 03:56:00,100880.5,44918.96,0.31,53687.44,10435.96,104.64,108.53,107.07,16824.52,16822.5,16822.53,16802.52,16802.31,16806.12,7490.83,7490.43,7488.45,7482.2,7481.85,7485.2,0
2022-05-06 03:57:00,104654.8,42624.44,0.45,75120.22,14244.27,84.31,96.86,90.48,17470.69,17468.38,17468.49,17414.85,17415.4,17416.99,7110.93,7111.16,7109.71,7096.93,7096.92,7098.78,0
2022-05-06 03:58:00,97611.56,39589.69,0.49,84530.19,15481.92,81.92,97.57,89.61,16306.02,16307.78,16306.35,16229.32,16229.78,16232.31,6608.76,6609.8,6607.45,6587.01,6586.9,6589.77,0
2022-05-06 03:59:00,112178.0,34596.7,0.42,70140.98,12318.11,89.34,102.87,95.28,18713.27,18713.14,18713.24,18679.83,18678.1,18680.42,5776.62,5777.47,5774.19,5754.89,5755.52,5758.0,0
2022-05-06 04:00:00,112798.26,40037.72,0.36,61022.9,9600.29,87.52,98.02,92.57,18813.6,18812.17,18812.57,18787.43,18784.89,18787.59,6679.11,6679.27,6677.54,6667.35,6665.82,6668.63,0
2022-05-06 04:01:00,100890.8,47490.43,0.28,48447.84,11212.16,88.34,97.12,93.8,16831.58,16830.14,16829.34,16799.61,16798.96,16801.16,7919.84,7920.07,7918.51,7910.37,7909.34,7912.29,0
2022-05-06 04:02:00,105510.0,42389.79,0.39,66993.21,12452.7,88.49,101.27,95.5,17596.21,17595.78,17593.73,17572.37,17573.44,17578.46,7070.15,7070.77,7067.87,7059.38,7058.6,7063.04,0
2022-05-06 04:03:00,100131.82,40638.29,0.5,85747.71,16210.8,84.17,93.59,88.7,16722.66,16724.48,16722.42,16652.82,16652.81,16656.64,6781.04,6782.34,6779.55,6764.25,6764.04,6767.07,0
2022-05-06 04:04:00,104963.91,38481.86,0.42,71860.16,13012.69,83.31,95.79,89.61,17524.26,17526.82,17524.68,17463.17,17460.44,17464.54,6423.91,6425.43,6422.16,6403.24,6402.12,6404.99,0
2022-05-06 04:05:00,109585.9,35706.47,0.43,73430.6,11753.46,86.57,90.3,88.35,18281.11,18282.43,18281.16,18247.51,18244.96,18248.73,5961.02,5962.01,5959.89,5940.51,5940.03,5943.0,0
2022-05-06 04:06:00,112623.49,40171.16,0.35,58686.82,10539.46,83.64,97.51,89.93,18784.49,18783.65,18782.81,18757.92,18755.7,18758.93,6701.91,6701.81,6700.02,6688.71,6688.29,6690.42,0
2022-05-06 04:07:00,102918.49,47257.62,0.3,52301.52,11510.33,84.87,88.01,86.76,17169.07,17167.94,17167.52,17137.55,17136.73,17139.68,7881.95,7881.92,7879.99,7870.8,7870.37,7872.6,0
2022-05-06 04:08:00,106220.24,43195.02,0.33,54293.67,11365.86,91.44,95.8,93.85,17712.72,17713.32,17711.28,17694.32,17692.57,17696.05,7203.31,7204.89,7202.72,7195.14,7193.44,7195.52,0
2022-05-06 04:09:00,100860.79,44109.06,0.44,76327.78,14740.84,90.5,95.08,92.99,16843.43,16841.64,16841.77,16776.85,16776.36,16780.73,7358.1,7357.41,7356.52,7345.54,7344.32,7347.16,0
2022-05-06 04:10:00,109240.07,35921.35,0.39,69051.35,12945.48,90.91,86.15,88.52,18223.83,18224.65,18222.7,18188.57,18188.85,18191.48,5996.6,5997.68,5994.66,5975.22,5976.97,5980.22,0
2022-05-06 04:11:00,109931.34,33878.83,0.4,67537.39,11996.18,85.17,99.78,91.81,18338.36,18339.81,18339.36,18304.41,18302.73,18306.67,5674.63,5676.67,5674.31,5655.3,5615.9,5582.02,0
2022-05-06 04:12:00,110490.6,41978.22,0.33,56805.78,9742.59,89.24,94.83,91.85,18430.02,18428.61,18428.83,18400.86,18400.16,18402.13,7003.13,7003.41,7002.23,6990.56,6988.29,6990.6,0
2022-05-06 04:13:00,100481.17,46907.11,0.3,51856.34,12214.84,88.32,101.85,96.31,16763.21,16761.46,16761.17,16730.74,16730.78,16733.81,7822.83,7822.79,7821.4,7812.81,7812.08,7815.2,0
2022-05-06 04:14:00,107464.05,44177.73,0.34,58231.39,12122.08,90.98,97.58,94.75,17921.75,17921.26,17920.63,17899.91,17899.24,17901.25,7368.01,7367.57,7366.36,7358.65,7357.56,7359.58,0
2022-05-06 04:15:00,102873.36,44306.88,0.46,77672.75,14421.63,86.3,96.41,91.73,17177.68,17177.68,17175.72,17113.23,17112.44,17116.6,7389.97,7390.92,7388.69,7378.72,7377.18,7381.39,0
