time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-03 23:31:41,4105662.23,0.57,462265.6,14096978.77,14897.73,0.0,6341.43,0.0,0.0,0.0,1093300272,5964191313,5698979773,0,53.646153846153844,41.15,60.82,60.31,201218748416,197291335680,2.0,3137396736,189818966016,3504955392,3504955392,175443968,8086941696,3712,5845795,206440190,5359673756,65137,30281834,1349816,20784101873,0
2022-05-03 23:32:41,4105716.64,0.57,462270.26,14100761.95,14898.06,0.0,6341.43,0.0,0.0,0.0,1093503410,5964433422,5699100709,0,44.33846153846154,15.68,49.91,56.59,201218748416,192942137344,4.1,7487602688,189699305472,1400979456,1400979456,175443968,3856396288,3712,5845795,206447806,5360076349,65137,30281834,1349816,20786005082,0
2022-05-03 23:33:41,4105768.36,0.57,462279.76,14104543.7,14898.06,0.0,6341.43,0.0,0.0,0.0,1093701933,5964665937,5699183138,0,44.323076923076925,6.39,41.01,53.11,201218748416,172125138944,14.5,28304916480,168882618368,1400983552,1400983552,175443968,3855769600,3712,5845795,206447934,5365384793,65137,30281834,1349816,20787618225,0
2022-05-03 23:34:41,4105828.39,0.57,462280.95,14108325.12,14898.07,0.0,6341.43,0.0,0.0,0.0,1093900614,5964899701,5699266737,0,44.50769230769231,2.98,33.72,49.85,201218748416,171285692416,14.9,29144666112,167964364800,1479839744,1479839744,175443968,3934273536,3712,5845795,206498690,5365459064,65137,30281834,1349816,20788104473,0
2022-05-03 23:35:41,4105888.7,0.57,462281.88,14112105.86,14899.02,0.0,6341.43,0.0,0.0,0.0,1094104154,5965137705,5699351814,0,44.323076923076925,1.73,27.77,46.8,201218748416,171288494080,14.9,29141483520,167736901632,1710125056,1710125056,175448064,4164915200,3584,5845795,206671170,5365462899,65137,30281834,1349816,20788429379,0
2022-05-03 23:36:41,4105948.89,0.57,462282.89,14115884.28,14900.16,0.0,6341.43,0.0,0.0,0.0,1094307499,5965375253,5699437521,0,44.49230769230769,1.27,22.9,43.93,201218748416,171289194496,14.9,29140443136,167539957760,1907793920,1907793920,175448064,4362899456,3712,5845795,206855306,5365582739,65137,30281834,1349816,20788754307,0
2022-05-03 23:37:41,4106008.9,0.57,462284.01,14119660.97,14901.69,0.0,6341.43,0.0,0.0,0.0,1094514033,5965616117,5699524387,0,44.56923076923077,1.13,18.92,41.25,201218748416,171291226112,14.9,29138227200,167307051008,2142633984,2142633984,175448064,4598022144,3584,5845795,207133362,5365830666,65137,30281834,1349816,20789079167,0
2022-05-03 23:38:41,4106068.87,0.57,462285.13,14123437.9,14903.01,0.0,6341.44,0.0,0.0,0.0,1094718881,5965855368,5699610951,0,44.292307692307695,1.05,15.66,38.73,201218748416,171290451968,14.9,29138501632,167071141888,2377859072,2377859072,175448064,4833656832,3712,5845795,207369950,5366079445,65137,30281834,1349816,20789403958,0
2022-05-03 23:39:41,4106128.2,0.57,462286.98,14127215.18,14903.88,0.0,6341.44,0.0,0.0,0.0,1094922433,5966093750,5699697342,0,44.292307692307695,0.9,12.96,36.36,201218748416,171302821888,14.9,29126701056,166930870272,2530418688,2530418688,175448064,4985729024,3584,5845795,207553622,5368580983,65137,30281834,1349816,20789731611,0
2022-05-03 23:40:41,4106185.61,0.57,462290.74,14130993.11,14903.89,0.0,6341.44,0.0,0.0,0.0,1095121006,5966327702,5699782646,0,44.276923076923076,0.93,10.77,34.14,201218748416,194299117568,3.4,6130606080,189926461440,2328576000,2328576000,175448064,4986232832,3328,5845795,207554186,5371059963,65137,30281834,1349816,20796388423,0
2022-05-03 23:41:41,4106245.13,0.57,462292.33,14134771.35,14903.89,0.0,6341.44,0.0,0.0,0.0,1095319663,5966560085,5699865530,0,44.276923076923076,0.97,8.99,32.06,201218748416,192277929984,4.4,8151818240,187905269760,1856884736,1856884736,175448064,4986212352,3328,5845795,207554338,5371557209,65137,30281834,1349816,20796688894,0
2022-05-03 23:42:41,4106305.0,0.57,462293.61,14138550.48,14903.9,0.0,6341.44,0.0,0.0,0.0,1095517314,5966791622,5699947925,0,44.30769230769231,0.99,7.54,30.12,201218748416,190688047104,5.2,9741762560,186315321344,1430650880,1430650880,175448064,4986216448,3456,5845795,207554486,5371761520,65137,30281834,1349816,20796989153,0
2022-05-03 23:43:41,4106361.36,0.57,462298.43,14142331.96,14903.9,0.0,6341.44,0.0,0.0,0.0,1095716511,5967024879,5700031970,0,44.41538461538462,1.0,6.35,28.3,201218748416,180658536448,10.2,19770429440,176263618560,1422995456,1422995456,175448064,5009252352,3456,5845795,207570762,5374031202,65137,30281834,1349816,20798540474,0
2022-05-03 23:44:41,4106420.01,0.57,462300.92,14146113.55,14904.08,0.0,6341.45,0.0,0.0,0.0,1095916489,5967258455,5700116794,0,44.246153846153845,1.0,5.37,26.59,201218748416,180658548736,10.2,19770318848,176117764096,1566310400,1566310400,175448064,5155217408,3328,5845795,207641842,5374181198,65137,30281834,1349816,20800706377,0
2022-05-03 23:45:41,4106478.14,0.57,462303.94,14149894.87,14904.46,0.0,6341.47,0.0,0.0,0.0,1096119409,5967494555,5700203422,0,44.276923076923076,1.05,4.59,24.99,201218748416,180659421184,10.2,19769303040,175974490112,1707184128,1707184128,175448064,5299507200,3328,5845795,207782686,5374484462,65137,30281834,1349816,20803344981,0
2022-05-03 23:46:41,4106536.62,0.57,462306.66,14153676.54,14904.48,0.0,6341.48,0.0,0.0,0.0,1096319595,5967729359,5700290582,0,44.23076923076923,1.02,3.94,23.49,201218748416,180659986432,10.2,19768623104,175829663744,1848811520,1848811520,175448064,5445013504,3328,5845795,207922286,5374783581,65137,30281834,1349816,20805680179,0
