time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-04 11:32:00,111136.27,34573.79,0.41,70894.98,11844.36,89.22,98.12,93.36,18538.02,18538.51,18538.83,18503.53,18506.21,18511.17,5772.91,5771.99,5771.1,5751.94,5752.37,5753.47,0
2022-05-04 11:33:00,110866.29,42176.48,0.32,54120.28,9501.81,90.25,97.01,93.63,18492.06,18490.24,18492.0,18462.31,18463.5,18466.18,7036.62,7035.49,7034.04,7023.38,7022.57,7024.38,0
2022-05-04 11:34:00,104258.03,45834.69,0.32,55839.55,12292.45,92.51,93.71,93.24,17390.77,17391.01,17390.61,17360.23,17361.23,17364.19,7644.94,7645.3,7642.75,7634.26,7633.48,7633.95,0
2022-05-04 11:35:00,101711.36,44542.46,0.32,54205.81,10912.4,83.37,107.92,97.63,16962.93,16962.16,16961.84,16939.74,16940.31,16944.38,7427.47,7428.18,7426.27,7420.09,7419.22,7421.24,0
2022-05-04 11:36:00,102980.55,44266.08,0.43,70680.9,14292.08,92.11,96.11,94.29,17191.17,17191.95,17193.87,17132.12,17134.85,17136.58,7382.25,7382.7,7381.25,7372.9,7372.88,7374.11,0
2022-05-04 11:37:00,98667.29,39287.06,0.49,81610.53,15244.14,84.51,83.26,83.88,16481.73,16481.45,16481.92,16405.38,16405.4,16411.41,6557.31,6557.05,6555.71,6538.31,6537.41,6541.26,0
2022-05-04 11:38:00,103563.0,38381.32,0.41,69312.69,13010.62,82.04,98.28,89.9,17293.85,17290.73,17292.12,17226.74,17228.27,17231.29,6407.86,6406.27,6406.15,6386.68,6386.22,6388.14,0
2022-05-04 11:39:00,111344.78,37819.39,0.38,65554.32,10823.96,92.0,96.39,94.1,18569.85,18567.84,18567.35,18543.77,18545.58,18550.4,6311.13,6309.37,6307.55,6296.3,6296.59,6298.44,0
2022-05-04 11:40:00,110045.06,42149.93,0.31,52195.1,9808.75,92.36,104.18,98.24,18354.32,18353.21,18353.08,18326.61,18327.83,18330.01,7031.79,7031.83,7029.96,7018.82,7018.44,7019.08,0
2022-05-04 11:41:00,99954.55,45319.88,0.31,51551.15,11249.3,92.53,103.72,99.0,16674.88,16673.63,16673.95,16642.91,16643.52,16645.65,7558.55,7558.24,7556.61,7549.45,7548.15,7548.88,0
2022-05-04 11:42:00,106833.34,43920.3,0.36,61018.95,11825.89,91.28,99.81,96.17,17815.26,17814.8,17814.85,17794.29,17795.16,17798.98,7324.85,7325.23,7323.35,7316.18,7314.18,7316.51,0
2022-05-04 11:43:00,100786.25,42386.27,0.43,74463.93,16042.7,85.51,93.86,89.92,16831.1,16830.56,16829.76,16763.3,16762.66,16768.87,7069.75,7070.52,7068.37,7059.37,7057.28,7060.98,0
2022-05-04 11:44:00,571.41,320.24,1.09,191355.44,0.49,23.49,35.98,27.2,97.81,96.43,94.92,93.9,93.91,94.44,55.64,54.34,52.7,52.74,52.09,52.75,0
