time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-08 07:22:19,10986766.46,5.18,1558002.69,68228780.73,43966.2,0.0,15484.55,0.0,0.0,0.0,6093613012,18658303099,16396172783,0,55.01538461538462,29.89,57.11,59.55,201184202752,197693640704,1.7,2414456832,177992077312,9380139008,9380139008,542212096,20235456512,4480,533376,894070250,22906920539,6935,0,0,135210076226,0
2022-04-08 07:23:19,10986768.83,5.18,1558007.58,68232613.11,43966.21,0.0,15484.55,0.0,0.0,0.0,6093904210,18658536760,16396252718,0,49.87692307692308,10.98,46.72,55.82,201184202752,197655273472,1.8,2455470080,182172508160,7278411776,7278411776,542212096,16014012416,3968,533376,894070798,22907045200,6935,0,0,135212259631,0
2022-04-08 07:24:19,10986828.44,5.18,1558011.5,68236388.17,43966.23,0.0,15484.55,0.0,0.0,0.0,6094192469,18658822363,16396350821,0,48.01538461538462,4.66,38.39,52.39,201184202752,193213820928,4.0,6894268416,177737273344,7276171264,7276171264,542212096,16010448896,4096,533376,894078118,22907435578,6935,0,0,135212639557,0
2022-04-08 07:25:19,10986881.25,5.18,1558022.56,68240164.76,43966.24,0.0,15484.55,0.0,0.0,0.0,6094479835,18659102745,16396442373,0,48.03076923076923,2.35,31.59,49.17,201184202752,171684294656,14.7,28423811072,156204675072,7279267840,7279267840,542212096,16013504512,3968,533376,894078450,22912706500,6935,0,0,135214476525,0
2022-04-08 07:26:19,10986942.77,5.18,1558024.73,68243941.11,43966.44,0.0,15484.55,0.0,0.0,0.0,6094768963,18659384099,16396533417,0,48.01538461538462,1.49,26.02,46.16,201184202752,171686133760,14.7,28422164480,156121321472,7364460544,7364460544,542212096,16098504704,3968,533376,894127370,22912710364,6935,0,0,135214863918,0
2022-04-08 07:27:19,10987004.1,5.18,1558026.8,68247717.01,43967.07,0.0,15484.55,0.0,0.0,0.0,6095059896,18659666034,16396624805,0,48.03076923076923,1.18,21.47,43.33,201184202752,171688955904,14.7,28418797568,155883540480,7605084160,7605084160,542212096,16339652608,3840,533376,894378834,22912714049,6935,0,0,135215251296,0
2022-04-08 07:28:19,10987065.27,5.18,1558029.05,68251490.13,43967.54,0.0,15484.55,0.0,0.0,0.0,6095349188,18659947359,16396710892,0,48.09230769230769,1.07,17.74,40.68,201184202752,171690336256,14.7,28417613824,155683622912,7806418944,7806418944,542212096,16540753920,3712,533376,894543658,22912851490,6935,0,0,135215638860,0
2022-04-08 07:29:19,10987126.71,5.18,1558031.61,68255261.73,43968.78,0.0,15484.55,0.0,0.0,0.0,6095638475,18660228609,16396802807,0,47.95384615384615,1.02,14.69,38.2,201184202752,171686215680,14.7,28421832704,155443404800,8042528768,8042528768,542212096,16776753152,3712,533376,894772638,22913100151,6935,0,0,135216025936,0
2022-04-08 07:30:19,10987187.64,5.18,1558034.08,68259036.81,43970.24,0.0,15484.55,0.0,0.0,0.0,6095933024,18660512869,16396893696,0,47.98461538461538,1.14,12.23,35.88,201184202752,171687231488,14.7,28419678208,155210301440,8276647936,8276647936,542212096,17012011008,3584,533376,895044474,22913350964,6935,0,0,135216502982,0
2022-04-08 07:31:19,10987246.98,5.18,1558038.46,68262812.95,43970.65,0.0,15484.55,0.0,0.0,0.0,6096222284,18660794016,16396984628,0,48.676923076923075,1.05,10.19,33.7,201184202752,192230219776,4.5,7877701632,175623507968,8406183936,8406183936,542212096,17140781056,3584,533376,895185314,22917554144,6935,0,0,135221905752,0
