time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-10 09:37:57,50.76,51.29,0.22,525.57,0.0,12.52,8.01,8.18,7.27,6.37,8.58,12.35,7.74,8.02,6.99,6.36,8.44,13.74,0
2022-04-10 09:38:57,442.48,2294.94,1.14,5562.48,346.06,30.33,96.61,97.56,96.32,48.47,49.97,53.53,389.36,390.27,389.12,372.88,374.19,379.13,0
2022-04-10 09:39:57,92.3,86.27,1.93,8014.35,4.42,7.19,15.6,17.19,15.24,12.81,14.71,16.74,14.26,16.06,13.9,11.75,13.67,16.64,0
2022-04-10 09:40:57,61.0,39.75,1.7,7097.43,0.0,12.63,9.93,11.24,9.35,8.16,10.31,12.0,6.11,7.99,5.74,4.34,6.51,9.07,0
2022-04-10 09:41:57,99.19,55.86,1.58,6625.85,0.0,11.4,16.68,18.2,16.07,13.93,16.22,18.09,9.16,11.28,8.84,6.44,8.67,11.48,0
2022-04-10 09:42:57,63.31,44.39,1.57,6417.95,0.0,10.3,10.27,11.98,9.88,8.65,10.16,12.37,6.83,9.09,6.81,5.21,6.71,9.74,0
2022-04-10 09:43:57,60.43,38.72,1.64,6871.38,0.0,10.1,9.54,10.76,9.24,8.46,10.01,12.41,5.77,7.32,5.64,4.58,6.05,9.36,0
2022-04-10 09:44:57,66.34,44.27,1.65,6888.31,0.0,12.25,10.69,12.06,10.56,9.27,10.63,13.13,6.8,8.49,6.84,5.38,6.62,10.15,0
2022-04-10 09:45:57,137.42,40.48,1.64,6934.18,0.0,14.23,22.37,23.68,22.15,21.09,23.18,24.95,5.94,7.61,5.86,4.72,6.75,9.59,0
2022-04-10 09:46:57,50.32,65.68,1.69,6973.02,0.0,9.97,8.75,9.63,8.55,6.51,7.68,9.2,11.12,12.14,10.95,8.96,10.05,12.47,0
2022-04-10 09:47:57,65.1,82.06,2.08,8765.47,0.0,14.91,10.65,12.07,10.27,8.93,10.47,12.72,13.01,14.79,12.78,11.77,13.26,16.45,0
2022-04-10 09:48:57,69.8,81.58,2.12,8834.24,0.0,13.8,11.49,12.93,11.04,9.58,11.3,13.46,12.96,14.73,12.63,11.61,13.28,16.37,0
2022-04-10 09:49:57,742.34,549.87,0.94,4780.76,1758.8,16.35,129.07,129.3,128.26,115.91,117.91,121.89,92.94,93.29,92.14,87.38,89.32,94.79,0
2022-04-10 09:50:57,48.92,39.69,1.36,5598.5,0.0,10.55,7.97,8.87,7.42,6.53,8.32,9.81,6.26,7.46,5.87,4.78,6.46,8.87,0
2022-04-10 09:51:57,66.95,42.95,1.5,6183.41,0.0,11.29,10.9,12.1,10.42,9.35,11.38,12.8,6.73,8.19,6.33,5.17,7.11,9.42,0
2022-04-10 09:52:57,53.27,38.41,1.53,6267.88,0.0,10.23,8.61,9.8,8.13,7.06,9.06,10.6,5.94,7.6,5.63,4.33,6.23,8.68,0
2022-04-10 09:53:57,53.94,37.65,1.51,6213.09,0.0,11.05,8.46,9.95,8.36,7.48,8.94,10.74,5.57,7.4,5.66,4.49,5.89,8.64,0
2022-04-10 09:54:57,67.78,40.1,1.56,6368.59,0.0,9.46,10.94,12.48,10.89,9.57,10.93,12.96,6.18,7.81,6.24,4.8,6.08,8.99,0
2022-04-10 09:55:57,45.82,36.5,1.46,6138.63,0.0,10.64,7.54,8.16,7.15,6.0,7.89,9.07,5.95,6.75,5.62,4.19,5.96,8.04,0
2022-04-10 09:56:57,577.5,771.46,1.32,5947.96,1.9,45.52,102.76,102.73,101.35,87.86,90.53,92.27,130.02,131.26,129.42,124.22,126.8,129.74,0
2022-04-10 09:57:57,478.35,622.76,1.39,5995.29,5.4,45.39,85.09,85.2,84.16,72.75,74.82,76.33,104.97,106.14,104.87,100.09,102.06,104.64,0
2022-04-10 09:58:57,577.77,767.91,1.33,5870.64,0.0,47.66,102.42,103.28,101.9,87.98,89.99,92.21,129.5,130.52,129.03,123.94,125.92,128.99,0
2022-04-10 09:59:57,69.63,44.51,1.28,5365.44,0.0,16.9,11.74,12.97,10.89,9.44,11.47,13.13,7.08,8.51,6.66,5.26,7.25,9.74,0
2022-04-10 10:00:57,169.09,123.94,1.93,8110.99,0.0,14.13,28.72,28.95,27.33,26.31,28.25,29.54,20.62,21.89,19.98,18.16,20.58,22.7,0
2022-04-10 10:01:58,93.36,85.5,2.02,8357.95,0.0,12.14,15.35,16.96,15.05,13.33,15.46,17.21,13.89,15.89,13.69,11.7,13.88,16.46,0
2022-04-10 10:02:58,126.32,79.76,2.14,8805.61,0.0,14.48,20.61,22.29,20.98,19.32,20.55,22.57,12.77,14.73,13.17,11.27,12.46,15.36,0
2022-04-10 10:03:58,587.95,156.62,1.39,245158.88,135.27,45.66,98.45,99.43,98.18,97.29,96.46,98.15,25.97,27.46,26.07,25.75,24.56,26.81,0
2022-04-10 10:04:58,77504.2,44255.98,0.84,144914.25,14.41,86.34,12931.42,12930.04,12926.23,12902.78,12907.2,12906.53,7381.97,7380.71,7378.88,7368.7,7373.17,7372.55,0
2022-04-10 10:05:58,68964.8,36822.79,0.98,171502.77,3.39,86.03,11496.32,11498.59,11498.45,11490.24,11489.26,11491.94,6139.36,6142.19,6144.34,6131.42,6131.35,6134.13,0
2022-04-10 10:06:58,36495.83,17311.39,1.01,172693.48,14.05,79.38,6126.2,6066.5,6081.96,6066.15,6084.46,6070.55,2927.65,2867.07,2882.94,2871.08,2889.05,2873.59,0
2022-04-10 10:07:58,104201.9,47174.85,0.48,81746.38,11229.53,88.01,17381.17,17372.48,17376.91,17354.2,17359.22,17357.93,7882.11,7875.05,7874.41,7846.48,7850.17,7846.62,0
2022-04-10 10:08:58,3200.84,1081.65,1.33,65570.63,1821.08,35.33,540.79,535.44,529.28,530.24,529.41,535.67,179.9,180.56,178.97,177.98,181.01,183.23,0
2022-04-10 10:09:58,43.42,41.47,1.01,173968.42,0.0,3.2,7.3,7.96,7.37,7.03,6.22,7.54,6.88,7.87,7.27,6.61,5.54,7.29,0
2022-04-10 10:10:58,1059.36,512.72,1.15,163026.55,0.04,35.13,180.63,176.14,176.8,171.81,179.49,174.49,85.79,85.4,85.1,85.57,84.46,86.41,0
2022-04-10 10:11:58,29395.78,28191.44,1.25,217553.28,0.13,45.78,4888.83,4888.39,4888.57,4910.77,4909.95,4909.27,4694.43,4694.41,4694.93,4703.52,4702.28,4701.88,50
2022-04-10 10:12:58,32035.57,29714.23,0.79,137056.89,57.7,53.58,5329.54,5330.21,5329.79,5349.47,5348.08,5348.47,4949.44,4948.97,4949.93,4955.91,4954.91,4955.07,50
2022-04-10 10:13:58,44389.7,31903.45,0.8,140176.15,2364.08,67.15,7392.75,7392.56,7393.51,7403.64,7403.3,7403.92,5316.94,5316.67,5317.94,5317.05,5317.26,5317.59,50
2022-04-10 10:14:58,88392.24,48294.07,0.44,76108.45,9694.78,88.53,14747.22,14746.71,14748.59,14715.96,14716.3,14717.47,8056.0,8055.08,8055.83,8041.78,8042.06,8043.32,50
2022-04-10 10:15:58,90674.35,49159.36,0.43,75322.78,9881.83,87.79,15130.6,15130.31,15132.01,15093.32,15093.19,15094.92,8200.82,8199.65,8200.46,8185.16,8185.74,8187.52,50
2022-04-10 10:16:58,39255.2,30682.71,0.8,140353.58,1710.71,59.92,6535.22,6535.88,6537.91,6548.76,6548.38,6549.05,5111.99,5112.25,5114.55,5115.04,5114.07,5114.81,50
2022-04-10 10:17:58,91048.16,43562.95,0.6,103085.66,8191.32,88.12,15181.7,15181.06,15182.79,15167.67,15167.3,15167.65,7264.78,7265.14,7265.87,7255.27,7255.25,7256.63,50
2022-04-10 10:18:59,41747.17,31099.43,0.8,140858.92,2031.85,68.42,6951.4,6953.11,6953.98,6962.86,6962.14,6963.68,5182.14,5183.0,5184.28,5183.6,5182.69,5183.72,50
2022-04-10 10:19:59,31136.33,29602.76,0.8,138867.39,3.33,40.84,5178.97,5180.63,5179.96,5198.76,5198.33,5199.68,4929.96,4931.15,4931.54,4937.25,4935.59,4937.28,50
2022-04-10 10:20:59,78619.48,43390.21,0.53,89671.9,5502.94,85.03,13109.39,13108.99,13110.85,13095.98,13097.03,13097.26,7236.07,7235.72,7236.97,7226.1,7227.44,7227.9,50
2022-04-10 10:21:59,33659.63,29776.54,0.8,141036.04,864.51,51.54,5602.82,5602.94,5604.3,5616.87,5616.04,5616.65,4960.42,4961.02,4962.69,4964.82,4963.16,4964.42,50
2022-04-10 10:22:59,82257.2,39184.92,0.63,110729.6,5420.79,84.91,13714.06,13714.27,13716.38,13705.16,13703.87,13703.46,6535.01,6534.87,6535.77,6525.93,6526.37,6526.96,50
2022-04-10 10:23:59,43512.33,31580.92,0.8,138359.04,2266.87,66.92,7247.42,7248.51,7248.88,7255.97,7255.28,7256.26,5263.45,5263.82,5264.76,5263.17,5262.61,5263.12,50
2022-04-10 10:24:59,30382.19,29180.78,0.8,138968.67,0.81,41.67,5055.42,5055.08,5055.01,5071.92,5072.56,5072.2,4860.98,4860.43,4861.17,4865.32,4866.21,4866.67,50
2022-04-10 10:25:59,38862.18,30713.35,0.8,138350.06,1494.35,64.38,6471.62,6471.97,6473.11,6482.4,6481.22,6481.85,5118.23,5117.98,5119.62,5119.49,5118.74,5119.29,50
2022-04-10 10:26:59,49683.7,33188.44,0.77,135556.39,2654.47,71.0,8278.29,8277.62,8279.04,8283.11,8283.2,8282.45,5532.54,5531.47,5533.41,5530.4,5530.72,5529.89,50
2022-04-10 10:27:59,30793.78,29564.45,0.8,139154.64,5.08,41.7,5122.75,5123.2,5122.52,5141.91,5140.5,5142.89,4924.15,4924.46,4924.44,4930.84,4929.41,4931.15,50
2022-04-10 10:28:59,81138.32,39341.32,0.62,109972.58,5643.21,87.8,13526.12,13527.65,13528.66,13519.44,13518.24,13518.22,6560.64,6560.2,6561.62,6552.83,6553.21,6552.82,50
2022-04-10 10:29:59,33627.63,29983.25,0.8,138545.72,543.11,46.8,5597.3,5598.16,5597.12,5611.76,5611.65,5611.64,4994.9,4995.07,4995.6,4999.13,4998.78,4999.78,50
2022-04-10 10:30:59,92032.75,48821.42,0.51,86026.41,7946.93,90.41,15352.4,15352.82,15354.05,15323.74,15324.25,15325.48,8143.98,8143.22,8143.93,8128.93,8129.46,8131.9,50
2022-04-10 10:31:59,107030.71,45687.06,0.33,56335.18,12005.09,89.5,17850.89,17851.62,17854.85,17823.96,17824.26,17825.12,7620.85,7621.06,7620.78,7607.78,7608.11,7608.48,0
2022-04-10 10:32:59,101672.68,45557.16,0.34,58651.82,11072.47,94.25,17025.39,16940.82,16942.6,16920.56,16920.83,16922.47,7597.65,7598.03,7598.06,7586.72,7587.32,7589.38,0
2022-04-10 10:33:59,103754.82,44084.93,0.47,80416.07,14895.13,89.39,17313.3,17312.08,17314.71,17270.38,17271.49,17272.86,7354.39,7354.1,7354.18,7339.58,7340.76,7341.92,0
2022-04-10 10:34:59,103664.45,38026.56,0.45,78450.64,10868.58,79.01,17303.17,17300.03,17303.66,17251.59,17252.36,17253.64,6351.05,6348.58,6350.5,6324.6,6325.79,6326.03,0
2022-04-10 10:35:59,108611.53,36618.66,0.46,78647.51,10335.47,91.01,18114.59,18112.04,18115.98,18088.44,18089.99,18090.49,6111.99,6110.91,6112.61,6093.49,6094.22,6095.43,0
2022-04-10 10:37:00,109949.16,40417.3,0.39,65597.46,10096.95,85.33,18336.51,18335.02,18338.8,18312.34,18313.04,18313.44,6742.49,6743.05,6744.28,6728.12,6729.27,6730.09,0
2022-04-10 10:38:00,102746.37,46998.29,0.32,55310.88,11913.13,89.29,17138.3,17138.13,17139.33,17109.19,17110.53,17110.9,7840.41,7839.52,7839.9,7824.5,7825.46,7828.5,0
2022-04-10 10:39:00,101663.24,46363.72,0.31,54075.68,9757.34,93.85,16952.9,16953.0,16955.06,16933.07,16933.68,16935.53,7733.0,7733.2,7732.92,7721.24,7721.0,7722.36,0
2022-04-10 10:40:00,103275.07,44052.97,0.47,82112.38,15300.26,89.7,17232.04,17232.0,17234.71,17191.39,17192.01,17192.92,7348.56,7348.85,7349.9,7334.48,7334.65,7336.52,0
2022-04-10 10:41:00,103785.57,39638.14,0.45,77356.86,13349.68,80.27,17322.87,17320.15,17323.75,17272.35,17271.98,17274.47,6619.07,6617.05,6618.62,6593.51,6594.51,6595.38,0
2022-04-10 10:42:00,108218.9,35266.46,0.44,76457.43,11030.73,83.71,18054.2,18049.1,18057.05,18018.94,18019.66,18019.96,5891.56,5887.88,5891.21,5864.46,5866.09,5865.26,0
2022-04-10 10:43:00,113646.44,39382.77,0.38,65877.49,10123.27,89.58,18950.73,18949.07,18952.57,18930.59,18931.41,18932.07,6570.51,6569.66,6571.19,6556.54,6557.51,6557.35,0
2022-04-10 10:44:00,103857.03,46483.7,0.33,55223.7,11739.33,90.51,17322.21,17321.41,17324.51,17295.18,17296.23,17297.49,7753.41,7753.05,7753.21,7740.41,7741.38,7742.24,0
2022-04-10 10:45:00,102423.3,46691.09,0.33,56252.47,9827.41,88.5,17080.48,17080.84,17083.33,17059.8,17059.18,17059.67,7786.92,7788.07,7787.56,7776.39,7776.3,7775.85,0
2022-04-10 10:46:00,103172.91,43862.59,0.48,83815.41,15117.91,89.97,17214.75,17214.92,17218.75,17173.59,17175.03,17175.87,7316.37,7316.72,7317.69,7303.3,7304.05,7304.46,0
2022-04-10 10:47:00,103165.16,40583.05,0.55,93183.67,16247.34,81.77,17220.4,17216.87,17221.35,17167.23,17168.43,17170.88,6774.68,6772.65,6774.14,6752.66,6752.93,6755.99,0
2022-04-10 10:48:00,109958.82,35886.14,0.45,76045.09,12776.17,84.04,18342.93,18339.3,18345.01,18310.04,18309.73,18311.81,5992.98,5990.92,5993.05,5969.23,5969.94,5970.02,0
2022-04-10 10:49:00,110900.53,37287.73,0.44,75101.08,10696.53,83.33,18496.74,18494.02,18498.04,18469.09,18470.65,18471.98,6224.64,6222.54,6224.25,6204.57,6205.5,6206.22,0
2022-04-10 10:50:00,110801.75,42093.7,0.41,70423.68,10100.09,92.38,18482.32,18478.77,18482.75,18451.28,18453.46,18453.16,7023.56,7022.42,7022.71,7006.96,7009.17,7008.88,0
2022-04-10 10:51:00,107142.92,45620.43,0.35,58164.88,11901.33,86.57,17872.06,17870.33,17873.38,17842.08,17842.58,17842.49,7610.69,7610.05,7609.92,7595.97,7596.93,7596.88,0
2022-04-10 10:52:00,106216.11,42944.31,0.43,74149.03,12687.92,89.42,17712.45,17710.86,17712.52,17691.56,17693.19,17695.52,7162.72,7162.61,7162.19,7151.23,7151.99,7153.59,0
2022-04-10 10:53:00,104263.96,43754.46,0.46,78592.87,15394.01,94.55,17399.01,17398.62,17400.09,17353.45,17355.07,17357.72,7299.46,7299.34,7300.01,7284.14,7284.39,7287.12,0
