time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-05 20:19:00,109654.91,34295.28,0.43,75162.93,12371.98,81.28,88.56,84.31,18291.52,18292.42,18289.5,18260.33,18258.4,18262.74,5724.02,5725.29,5724.03,5707.77,5705.18,5708.99,0
2022-05-05 20:20:00,109976.11,41948.62,0.33,55054.1,9884.75,97.35,97.81,97.59,18344.75,18344.59,18343.94,18315.96,18313.14,18313.73,6997.71,6997.84,6996.42,6986.4,6984.6,6985.66,0
2022-05-05 20:21:00,103680.15,43597.74,0.35,58601.06,11601.62,82.13,98.45,91.02,17289.33,17291.37,17289.91,17271.05,17268.12,17270.37,7269.33,7271.39,7269.91,7262.49,7260.82,7263.8,0
2022-05-05 20:22:00,100435.14,44234.88,0.44,75867.98,15087.05,91.74,98.54,95.49,16770.23,16771.74,16770.01,16707.07,16706.09,16709.99,7376.86,7378.57,7377.02,7367.31,7366.23,7368.89,0
2022-05-05 20:23:00,99855.02,39938.27,0.47,79693.53,15040.98,81.84,96.31,88.93,16681.38,16682.42,16680.16,16604.31,16600.8,16605.94,6664.53,6666.41,6665.43,6648.08,6644.45,6649.37,0
2022-05-05 20:24:00,109460.65,34065.17,0.41,70751.5,10670.53,83.07,102.06,91.88,18258.36,18259.97,18258.46,18229.09,18225.98,18228.79,5685.54,5686.93,5687.02,5669.23,5667.0,5669.44,0
2022-05-05 20:25:00,110326.48,42576.69,0.32,54441.94,9410.46,90.23,100.27,95.08,18400.1,18402.75,18400.46,18374.39,18373.1,18375.66,7100.95,7102.66,7102.09,7090.27,7089.73,7090.99,0
2022-05-05 20:26:00,106074.15,44566.43,0.35,58219.58,11993.63,91.19,92.57,91.97,17689.64,17690.4,17688.73,17670.15,17666.8,17668.44,7509.04,7417.12,7416.07,7408.07,7406.7,7409.44,0
2022-05-05 20:27:00,104721.98,42369.92,0.44,73446.18,14294.33,91.41,98.93,95.34,17479.29,17479.8,17477.87,17428.7,17427.01,17429.32,7067.35,7068.32,7067.59,7056.39,7054.16,7056.11,0
2022-05-05 20:28:00,103491.81,38727.11,0.46,78888.66,14650.32,81.53,95.62,88.48,17281.03,17282.69,17279.81,17216.81,17213.64,17217.84,6462.99,6463.72,6462.93,6446.88,6443.94,6446.65,0
2022-05-05 20:29:00,110427.37,34180.8,0.4,69128.97,11751.49,79.53,98.49,87.86,18420.52,18421.94,18420.96,18388.07,18386.02,18389.87,5705.89,5707.14,5706.96,5687.81,5685.28,5687.73,0
2022-05-05 20:30:00,109642.69,41740.23,0.33,56833.56,8885.0,90.29,103.52,96.17,18288.45,18288.71,18287.08,18259.79,18257.9,18260.75,6961.89,6961.82,6961.31,6951.82,6950.15,6953.24,0
2022-05-05 20:31:00,100198.6,46311.93,0.31,53262.89,11627.86,92.76,101.85,98.21,16715.53,16717.19,16715.94,16684.04,16680.74,16685.16,7722.71,7724.76,7724.49,7714.45,7711.4,7714.11,0
2022-05-05 20:32:00,103803.55,41503.72,0.43,71819.46,14209.55,93.86,98.79,96.41,17322.09,17322.38,17321.75,17280.81,17275.54,17280.99,6922.84,6922.84,6922.0,6913.6,6908.92,6913.53,0
2022-05-05 20:33:00,96391.52,39458.1,0.49,82697.76,15256.26,81.19,90.68,85.69,16103.49,16105.27,16103.78,16025.67,16024.09,16029.22,6586.18,6586.87,6586.99,6567.15,6563.56,6567.35,0
