time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-06 05:12:33,46.63,47.5,0.22,503.67,0.0,11.83,6.78,7.79,6.47,5.92,7.78,11.9,6.51,7.74,6.33,5.95,7.68,13.29,0
2022-04-06 05:13:34,576.64,2283.29,1.13,5421.81,657.61,51.39,115.82,116.87,115.7,74.07,75.47,78.73,387.58,388.56,387.53,370.81,372.16,376.65,0
2022-04-06 05:14:34,146.34,153.74,1.82,7766.38,4.26,46.27,24.27,25.7,24.1,22.48,23.82,25.96,25.13,26.86,25.15,23.69,24.97,27.94,0
2022-04-06 05:15:34,98.55,89.84,1.68,7046.38,0.0,15.97,16.41,17.66,15.86,14.36,16.29,17.97,14.89,16.45,14.38,12.58,14.48,17.07,0
2022-04-06 05:16:34,84.73,83.53,1.7,7019.55,0.0,19.61,13.72,15.26,13.59,12.47,14.03,15.66,13.39,15.4,13.38,11.89,13.46,16.0,0
2022-04-06 05:17:34,132.85,85.47,1.44,6104.47,0.0,16.27,21.94,22.82,21.59,20.37,22.32,23.82,13.92,15.0,13.58,12.2,14.13,16.65,0
2022-04-06 05:18:34,143.0,88.25,1.57,6865.69,0.0,11.98,23.36,24.7,22.84,21.86,24.13,26.11,14.01,15.68,13.63,12.45,14.73,17.75,0
2022-04-06 05:19:34,175.96,85.3,1.61,6858.27,0.0,19.34,28.76,29.99,28.71,27.93,29.03,31.56,13.28,14.83,13.54,12.72,13.71,17.22,0
2022-04-06 05:20:34,134.16,90.71,1.61,6883.07,0.0,21.4,22.46,23.73,21.95,20.27,21.46,24.29,14.42,16.2,14.55,13.11,14.47,17.96,0
2022-04-06 05:21:34,4148.61,3971.75,0.55,2766.04,0.0,78.24,691.76,692.31,691.09,688.59,690.73,694.14,658.2,658.14,656.36,663.77,665.38,669.91,0
2022-04-06 05:22:34,62.26,89.16,1.99,8788.8,0.0,17.08,10.05,11.29,9.68,8.79,10.0,12.45,14.18,15.57,13.85,13.39,14.46,17.71,0
2022-04-06 05:23:34,67.21,92.88,1.99,8855.21,0.0,13.1,11.13,12.14,10.7,9.38,10.63,13.22,14.98,16.35,14.75,13.81,14.81,18.18,0
2022-04-06 05:24:34,740.64,552.55,0.95,4799.85,1759.73,19.39,128.53,129.07,127.8,115.82,117.68,121.74,93.28,94.05,92.57,87.91,89.6,95.14,0
2022-04-06 05:25:34,51.18,33.34,1.23,5450.83,0.0,10.6,8.02,9.06,7.42,7.06,8.41,11.21,4.87,6.18,4.36,3.96,5.19,8.79,0
2022-04-06 05:26:34,60.95,37.0,1.3,5757.48,0.0,9.82,9.46,10.74,9.14,8.84,10.02,12.75,5.28,6.79,5.09,4.69,5.77,9.38,0
2022-04-06 05:27:34,605.61,874.95,1.13,4989.88,0.0,60.51,106.77,107.63,106.26,93.15,94.66,97.14,147.21,148.38,146.93,142.01,143.5,146.91,0
2022-04-06 05:28:34,45.79,39.22,1.29,5325.82,0.0,10.91,7.15,8.68,7.07,6.19,7.46,9.23,5.79,7.74,6.05,4.89,6.08,8.66,0
2022-04-06 05:29:34,63.4,43.39,1.53,6492.15,0.0,12.99,10.21,11.44,9.89,9.04,10.66,12.16,6.74,8.24,6.6,5.42,6.94,9.45,0
2022-04-06 05:30:34,57.55,40.4,1.33,5483.8,0.0,8.8,9.25,10.77,9.03,7.89,9.43,11.18,6.21,8.11,6.24,4.73,6.22,8.89,0
2022-04-06 05:31:34,76.12,60.62,1.51,6251.54,0.0,33.24,12.23,13.75,11.78,10.82,12.89,14.64,9.43,11.58,9.26,7.93,9.87,12.56,0
2022-04-06 05:32:34,605.32,857.93,1.3,5857.99,5.38,58.87,106.58,107.43,106.14,93.07,94.76,97.34,144.39,145.61,144.11,138.99,140.69,144.15,0
2022-04-06 05:33:34,642.95,908.3,1.12,5293.8,3.75,55.5,112.69,113.73,112.59,99.3,100.71,103.93,152.42,153.61,152.34,147.6,148.95,153.39,0
2022-04-06 05:34:34,93.36,92.32,1.28,5728.79,0.0,16.82,15.77,16.54,15.01,13.28,15.28,17.48,15.4,16.46,14.86,12.81,14.75,18.04,0
2022-04-06 05:35:34,215.09,166.23,2.07,8788.98,5.4,25.03,35.59,37.1,35.71,34.22,34.91,37.57,27.35,29.11,27.58,25.79,26.4,30.01,0
2022-04-06 05:36:34,219.71,149.15,1.97,8253.19,0.0,42.6,36.17,37.61,35.9,35.01,36.43,38.6,24.32,26.13,24.1,22.86,24.32,27.42,0
2022-04-06 05:37:34,143.57,108.4,2.14,8868.31,6.56,26.98,23.56,24.99,23.36,22.3,23.62,25.73,17.64,19.42,17.56,16.09,17.39,20.3,0
2022-04-06 05:38:35,1857.41,1374.77,0.98,4964.3,0.0,69.98,310.16,310.88,309.9,306.25,307.98,312.24,228.07,228.83,227.57,226.99,228.81,234.5,0
2022-04-06 05:39:35,77399.41,44701.57,0.86,147658.49,16.33,86.8,12912.32,12909.91,12913.73,12887.79,12888.43,12887.23,7455.56,7453.66,7456.2,7445.56,7445.44,7445.14,0
2022-04-06 05:40:35,63900.6,32198.5,0.95,165866.64,11904.91,86.13,10655.06,10656.44,10656.55,10643.34,10643.42,10645.79,5370.74,5372.3,5370.89,5361.3,5361.3,5361.97,0
2022-04-06 05:41:35,43743.06,13019.99,0.86,147835.62,10085.14,58.61,7296.1,7293.02,7297.45,7286.97,7284.37,7285.15,2178.31,2174.64,2179.93,2163.76,2161.81,2161.54,0
2022-04-06 05:42:35,677.17,332.91,1.04,179262.23,0.01,15.37,116.5,120.45,112.91,110.06,109.87,107.38,59.13,63.45,55.92,52.57,51.93,49.92,0
2022-04-06 05:43:35,65307.18,31089.04,1.1,188368.6,3216.13,81.66,10894.83,10892.57,10894.33,10874.4,10875.07,10875.99,5186.79,5185.01,5188.3,5176.36,5176.2,5176.38,0
2022-04-06 05:44:35,49.29,45.89,1.36,237256.45,0.0,15.68,8.71,9.02,8.33,8.46,6.94,7.83,8.0,8.71,7.9,7.9,5.99,7.39,0
2022-04-06 05:45:35,39.38,35.83,1.02,178621.81,0.0,2.99,6.49,7.21,6.79,6.33,5.66,6.9,5.82,6.78,6.33,5.74,4.81,6.36,0
2022-04-06 05:46:35,12095.37,7647.16,1.21,211565.73,7858.6,61.8,2038.2,2038.72,2037.62,1993.64,1994.01,1993.19,1276.87,1277.29,1276.82,1272.27,1271.86,1272.06,50
