time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-06 05:27:31,7131408.92,4.98,871219.33,61295685.8,33195.91,0.0,8612.16,0.0,0.0,0.0,5137290697,12872338820,10617733916,0,48.12307692307692,1.02,3.85,24.78,201184202752,181075849216,10.0,19031703552,164043563008,7732314112,7732314112,539574272,17569361920,3072,533348,675332098,17855655680,5798,0,0,117950758999,0
2022-04-06 05:28:31,7131467.82,4.98,871222.76,61299462.19,33195.99,0.0,8612.16,0.0,0.0,0.0,5137580134,12872621128,10617824376,0,48.10769230769231,1.04,3.35,23.3,201184202752,181078188032,10.0,19029385216,163899105280,7875391488,7875391488,539574272,17716137984,3072,533348,675462086,17855995262,5798,0,0,117953014449,0
2022-04-06 05:29:31,7131526.92,4.98,871226.13,61303238.81,33196.01,0.0,8612.16,0.0,0.0,0.0,5137868923,12872902322,10617915826,0,48.153846153846146,0.97,2.91,21.9,201184202752,181493088256,9.8,18614505472,164168826880,8017625088,8017625088,539574272,17861296128,2944,533348,675546182,17856247904,5798,0,0,117955217421,0
2022-04-06 05:30:31,7131585.63,4.98,871229.64,61307011.74,33196.05,0.0,8612.16,0.0,0.0,0.0,5138159032,12873184780,10618006087,0,48.10769230769231,0.99,2.56,20.59,201184202752,181075230720,10.0,19031969792,163606986752,8157274112,8157274112,539574272,18005671936,2944,533348,675751962,17856563088,5798,0,0,117957332831,0
2022-04-06 05:31:31,7131644.61,4.98,871233.07,61310784.65,33196.17,0.0,8612.16,0.0,0.0,0.0,5138446870,12873465385,10618096788,0,48.01538461538462,1.07,2.3,19.38,201184202752,181074718720,10.0,19033268224,163461484544,8298950656,8298950656,539574272,18149875712,2816,533348,675880798,17856820211,5798,0,0,117959625088,0
2022-04-06 05:32:31,7131703.51,4.98,871236.48,61314560.06,33196.25,0.0,8612.16,0.0,0.0,0.0,5138735794,12873746031,10618185390,0,48.30769230769231,1.02,2.06,18.23,201184202752,181073539072,10.0,19033735168,163314081792,8441409536,8441409536,539574272,18296811520,2816,533348,675975082,17857112408,5798,0,0,117961897006,0
2022-04-06 05:33:31,7131762.59,4.98,871239.99,61318336.44,33196.35,0.0,8612.16,0.0,0.0,0.0,5139024583,12874027492,10618276740,0,47.98461538461538,1.07,1.89,17.15,201184202752,181074530304,10.0,19032903680,163168387072,8584470528,8584470528,539574272,18443337728,2816,533348,676139902,17857346597,5798,0,0,117964156378,0
2022-04-06 05:34:32,7131821.46,4.98,871243.18,61322112.74,33196.51,0.0,8612.16,0.0,0.0,0.0,5139313697,12874308667,10618365609,0,48.07692307692307,1.02,1.72,16.14,201184202752,181072093184,10.0,19035062272,163020926976,8725880832,8725880832,539574272,18588639232,2688,533348,676292298,17857622027,5798,0,0,117966396673,0
2022-04-06 05:35:32,7131881.34,4.98,871246.69,61325889.04,33196.63,0.0,8612.16,0.0,0.0,0.0,5139601777,12874591226,10618459115,0,48.0,1.01,1.59,15.19,201184202752,182323609600,9.4,17783873536,164158902272,8747491328,8747491328,539574272,18701852672,2688,533348,676422962,17857797265,5798,0,0,117968407730,0
2022-04-06 05:36:32,7131941.84,4.98,871248.51,61329665.61,33196.64,0.0,8612.16,0.0,0.0,0.0,5139891958,12874872397,10618552758,0,48.0,1.08,1.51,14.32,201184202752,182329335808,9.4,17778573312,164161716224,8337379328,8337379328,539574272,18704338944,2560,533348,676423530,17857845545,5798,0,0,117968963672,0
2022-04-06 05:37:32,7132002.27,4.98,871250.06,61333442.23,33196.65,0.0,8612.16,0.0,0.0,0.0,5140181545,12875152072,10618643790,0,48.030769230769224,1.03,1.42,13.48,201184202752,182330204160,9.4,17777704960,164162584576,7925133312,7925133312,539574272,18704338944,2432,533348,676424290,17857896994,5798,0,0,117969351656,0
2022-04-06 05:38:32,7132063.16,4.98,871251.94,61337218.79,33196.66,0.0,8612.16,0.0,0.0,0.0,5140472277,12875434640,10618738919,0,47.98461538461538,1.01,1.34,12.7,201184202752,182332600320,9.4,17775431680,164164825088,7508439040,7508439040,539574272,18704371712,2176,533348,676424930,17857941493,5798,0,0,117969739191,0
2022-04-06 05:39:32,7134626.92,4.98,872037.16,61337710.67,33196.81,0.0,8613.32,0.0,0.0,0.0,5140811102,12879111884,10622754587,0,2811.3230769230768,40.29,12.17,15.69,201184202752,183516045312,8.8,16585568256,165338472448,7509811200,7509811200,539885568,18720276480,10880,533348,676441090,17865063485,5805,0,0,117977326275,0
2022-04-06 05:40:32,7137883.86,4.98,872617.27,61337710.68,33196.89,0.0,8619.98,0.0,0.0,0.0,5140896426,12883634498,10627666152,0,2776.2,57.47,22.22,18.92,201184202752,178574004224,11.2,21527535616,160396345344,7509893120,7509893120,539885568,18720436224,11264,533348,676442858,17873744744,5805,0,0,117982899815,0
2022-04-06 05:41:32,7140867.49,4.98,873458.56,61337710.97,33197.01,0.0,8638.4,0.0,0.0,0.0,5140979873,12888664915,10632959469,0,2803.2461538461544,63.96,30.5,21.97,201184202752,176788516864,12.1,23285084160,158610694144,7537700864,7537700864,539885568,18748538880,14720,533348,676443538,17880425011,5805,0,0,117992419796,0
2022-04-06 05:42:32,7142828.4,4.98,875206.54,61337744.7,33293.94,0.0,8642.3,0.0,0.0,0.0,5141117570,12892636171,10637455191,0,2790.6923076923076,67.71,37.65,24.96,201184202752,177208365056,11.9,22860353536,159403188224,8516190208,8516190208,539885568,18380775424,14976,533348,677504462,17883972683,5805,0,0,117998056706,0
2022-04-06 05:43:32,7144733.32,4.98,877142.5,61337744.7,33293.95,0.0,8645.32,0.0,0.0,0.0,5141209732,12896912883,10642132875,0,2793.0,68.1,43.26,27.69,201184202752,177323495424,11.9,22745214976,159517384704,8516194304,8516194304,539889664,18381713408,14976,533348,677508870,17887535837,5805,0,0,117999976521,0
2022-04-06 05:44:32,7146831.5,4.98,878671.93,61337836.16,33417.06,0.0,8646.27,0.0,0.0,0.0,5141618343,12900834263,10646500178,0,2820.384615384615,69.09,48.1,30.33,201184202752,197026975744,2.1,3076341760,179220869120,8483790848,8483790848,540176384,18346815488,10496,533348,678591850,17890948825,5812,0,0,118006823593,0
2022-04-06 05:45:32,7148942.82,4.98,879670.32,61338429.47,33551.06,0.0,8646.72,0.0,0.0,0.0,5149290008,12907844200,10650416584,0,2815.1538461538457,63.46,50.47,32.27,201184202752,192457347072,4.3,7644889088,174598529024,7987781632,7987781632,540487680,18400296960,10496,533348,679699886,17897719347,5819,0,0,118013093187,0
2022-04-06 05:46:32,7151244.99,4.98,880782.27,61338828.5,33573.74,0.0,8649.87,0.0,0.0,0.0,5153950837,12913962629,10654879567,0,2781.8615384615387,63.85,52.83,34.21,201184202752,193690935296,3.7,6412382208,175129231360,8673710080,8673710080,540856320,19101732864,9984,533348,680401998,17908658432,5833,0,0,118023792047,50
2022-04-06 05:47:32,7154207.64,4.98,881658.09,61338828.51,33573.85,0.0,8655.03,0.0,0.0,0.0,5154044302,12918365430,10659659935,0,2826.7846153846153,66.18,55.52,36.31,201184202752,172033417216,14.5,28061327360,153471684608,8326258688,8326258688,540856320,19110334464,10752,533348,680415362,17915344057,5833,0,0,118031434204,50
2022-04-06 05:48:32,7157810.41,4.98,881891.37,61338828.51,33573.85,0.0,8662.75,0.0,0.0,0.0,5154122179,12922937674,10664520126,0,2862.5230769230766,66.51,57.56,38.21,201184202752,172261019648,14.4,27833724928,153699254272,8326270976,8326270976,540856320,19110367232,11008,533348,680415890,17919414533,5833,0,0,118047342222,50
2022-04-06 05:49:32,7161434.2,4.98,882103.77,61338828.51,33573.85,0.0,8670.33,0.0,0.0,0.0,5154199489,12927491519,10669365005,0,2813.7384615384613,66.62,59.21,39.99,201184202752,172428627968,14.3,27666083840,153866559488,8326311936,8326311936,540856320,19110703104,11264,533348,680416374,17923165968,5833,0,0,118065302597,50
2022-04-06 05:50:32,7165047.85,4.98,882325.76,61338828.53,33573.85,0.0,8678.43,0.0,0.0,0.0,5154277455,12932062576,10674196845,0,2793.9384615384615,66.78,60.59,41.66,201184202752,171588993024,14.7,28505718784,153026732032,8326328320,8326328320,540856320,19110895616,11264,533348,680416838,17927017866,5833,0,0,118083240256,50
2022-04-06 05:51:33,7168665.15,4.98,882544.0,61338828.55,33573.85,0.0,8686.66,0.0,0.0,0.0,5154354738,12936662507,10679061350,0,2820.338461538461,66.61,61.66,43.22,201184202752,171572248576,14.7,28522463232,153009504256,8326336512,8326336512,540856320,19111378944,11520,533348,680417666,17931041955,5833,0,0,118102921912,50
