time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm_load,llcm_store,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-05-06 06:00:00,3722.31,2188.87,0.7,40065.91,0.65,21.04,27.42,21.93,636.16,632.73,634.31,598.54,611.63,608.94,371.31,367.74,370.74,350.66,364.86,363.55,0
2022-05-06 06:01:00,114700.46,39599.96,0.36,61596.7,9943.65,93.44,98.3,95.78,19126.01,19126.36,19126.96,19107.16,19104.98,19108.99,6605.36,6606.3,6604.43,6594.45,6593.7,6595.73,0
2022-05-06 06:02:00,104872.43,46222.86,0.3,51841.49,12522.51,91.85,100.96,96.95,17493.11,17492.2,17493.42,17464.83,17463.64,17465.23,7708.94,7709.55,7707.62,7698.55,7699.24,7698.97,0
2022-05-06 06:03:00,15013.75,4013.65,0.69,120518.89,2849.85,69.16,94.07,79.22,2506.42,2506.47,2505.64,2499.18,2497.3,2498.73,671.78,672.42,671.25,667.17,664.9,666.14,80
2022-05-06 06:04:00,16266.88,4344.78,0.68,120200.0,3192.12,67.98,85.1,74.61,2716.83,2716.98,2715.05,2706.24,2704.96,2706.84,728.2,728.51,727.06,721.03,719.36,720.62,80
2022-05-06 06:05:00,79839.16,27346.8,0.56,93900.74,6963.13,105.53,93.55,100.21,13311.84,13312.14,13311.37,13300.92,13300.52,13302.37,4561.05,4561.74,4560.99,4554.3,4553.76,4554.96,80
2022-05-06 06:06:00,15200.9,4079.06,0.69,118971.98,2849.37,65.02,123.61,82.42,2537.78,2537.8,2537.08,2529.73,2528.7,2529.81,683.03,683.26,682.42,677.26,675.99,677.1,80
2022-05-06 06:07:00,28872.97,9735.26,0.67,111818.87,3301.0,69.1,81.7,75.38,4818.44,4817.78,4815.82,4807.39,4806.41,4807.13,1625.85,1626.06,1624.47,1620.08,1618.99,1619.81,80
2022-05-06 06:08:00,7829.26,2000.82,0.7,121581.07,1847.13,62.4,72.03,65.07,1308.23,1308.65,1308.01,1301.82,1300.74,1301.81,336.44,336.72,335.77,331.72,329.64,330.53,80
2022-05-06 06:09:00,14868.25,3921.64,0.69,120238.8,1784.43,61.94,108.58,79.53,2481.06,2481.51,2480.27,2475.72,2474.21,2475.49,655.72,656.15,655.16,652.48,650.53,651.6,80
