time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-04 01:13:00,4268779.59,0.57,492156.62,14292002.38,15982.97,0.0,6612.4,0.0,0.0,0.0,1124132483,6204849998,5938378610,0,2785.215384615385,66.41,42.67,27.88,201218748416,183357530112,8.9,17058451456,177136644096,2303803392,2303803392,176517120,6847135744,9728,5845947,220451982,5625125701,65207,30281834,1349816,21535148673,0
2022-05-04 01:14:00,4272404.98,0.57,492367.8,14292002.42,15983.05,0.0,6619.49,0.0,0.0,0.0,1124220065,6209479306,5943242523,0,2831.3230769230768,67.0,47.2,30.36,201218748416,171515326464,14.8,28900622336,165294481408,2303467520,2303467520,176517120,6847127552,9856,5845947,220639498,5632329970,65207,30281834,1349816,21547596996,0
2022-05-04 01:15:00,4276058.63,0.57,492550.94,14292002.42,15983.05,0.0,6626.47,0.0,0.0,0.0,1124292949,6214083317,5948082422,0,2789.9384615384615,67.37,50.89,32.69,201218748416,171390119936,14.8,29025828864,165169356800,2303467520,2303467520,176517120,6847045632,10112,5845947,220639834,5635835960,65207,30281834,1349816,21563562973,0
2022-05-04 01:16:00,4279713.47,0.57,492732.96,14292002.42,15983.05,0.0,6633.39,0.0,0.0,0.0,1124365876,6218695786,5952920681,0,2791.507692307692,66.97,53.78,34.82,201218748416,171632594944,14.7,28783353856,165411794944,2303463424,2303463424,176517120,6847082496,10112,5845947,220640186,5639372481,65207,30281834,1349816,21580142341,0
2022-05-04 01:17:00,4282621.24,0.57,493666.74,14292002.42,15983.05,0.0,6635.51,0.0,0.0,0.0,1124520364,6222939378,5957421940,0,2910.8461538461543,79.61,59.81,38.08,201218748416,80852119552,59.8,119563829248,74631163904,2303475712,2303475712,176517120,6847238144,10240,5845947,220640878,5641806395,65207,30281834,1349816,21586696410,90
2022-05-04 01:18:00,4285460.93,0.57,494669.07,14292002.42,15983.05,0.0,6637.06,0.0,0.0,0.0,1124679358,6227178750,5961939492,0,2920.1538461538457,84.42,64.79,41.15,201218748416,80804036608,59.8,119611912192,74583060480,2303479808,2303479808,176517120,6847258624,10240,5845947,220642090,5643969064,65207,30281834,1349816,21592578259,90
2022-05-04 01:19:00,4288349.09,0.57,495622.38,14292002.42,15983.05,0.0,6638.85,0.0,0.0,0.0,1124839166,6231417738,5966469098,0,2895.123076923077,86.33,68.93,44.06,201218748416,80834080768,59.8,119581868032,74613063680,2303483904,2303483904,176517120,6847299584,10368,5845947,220643486,5646236037,65207,30281834,1349816,21599550664,90
2022-05-04 01:20:00,4291206.57,0.57,496606.55,14292002.42,15983.05,0.0,6640.56,0.0,0.0,0.0,1124999193,6235649653,5970983472,0,2856.5384615384614,87.3,72.36,46.79,201218748416,81949089792,59.3,118466826240,75727921152,2303545344,2303545344,176517120,6847483904,10368,5845947,220645878,5648098814,65207,30281834,1349816,21606514561,90
2022-05-04 01:21:00,4294060.27,0.57,497595.33,14292002.42,15983.05,0.0,6642.23,0.0,0.0,0.0,1125156032,6239870987,5975449416,0,2915.9538461538464,87.06,75.05,49.32,201218748416,82024493056,59.2,118391390208,75803164672,2303520768,2303520768,176517120,6847676416,10368,5845947,220647382,5649720538,65207,30281834,1349816,21612393546,90
2022-05-04 01:22:00,4296952.62,0.57,498544.77,14292002.43,15983.05,0.0,6644.11,0.0,0.0,0.0,1125315777,6244102327,5979945011,0,2877.0461538461536,86.95,77.19,51.67,201218748416,81888296960,59.3,118527586304,75666907136,2303528960,2303528960,176517120,6847737856,10624,5845947,220648246,5651800196,65207,30281834,1349816,21619370154,90
2022-05-04 01:23:00,4299816.69,0.57,499522.47,14292002.43,15983.05,0.0,6645.83,0.0,0.0,0.0,1125475059,6248336956,5984472016,0,2833.0615384615385,87.06,79.02,53.89,201218748416,80810049536,59.8,119605833728,74588160000,2303533056,2303533056,176517120,6848237568,10752,5845947,220649634,5653937819,65207,30281834,1349816,21625240433,90
2022-05-04 01:24:00,4302690.98,0.57,500489.86,14292002.43,15983.05,0.0,6647.5,0.0,0.0,0.0,1125634664,6252570866,5988989484,0,2890.0461538461536,86.91,80.42,55.94,201218748416,80807596032,59.8,119608287232,74584797184,2303545344,2303545344,176517120,6849146880,10880,5845947,220652074,5656002218,65207,30281834,1349816,21631155178,90
2022-05-04 01:25:00,4305590.51,0.57,501432.29,14292002.43,15983.05,0.0,6649.35,0.0,0.0,0.0,1125792970,6256792456,5993478095,0,2940.9076923076923,86.85,81.59,57.88,201218748416,80796450816,59.8,119619432448,74573639680,2303549440,2303549440,176517120,6849159168,10752,5845947,220654378,5658055814,65207,30281834,1349816,21638121046,90
2022-05-04 01:26:00,4308399.5,0.57,502443.68,14292002.43,15983.05,0.0,6650.85,0.0,0.0,0.0,1125950402,6261000518,5997959038,0,2915.7076923076925,87.07,82.61,59.72,201218748416,80866717696,59.8,119549161472,74643996672,2303569920,2303569920,176525312,6849064960,10880,5845947,220656778,5659929536,65207,30281834,1349816,21644017454,90
2022-05-04 01:27:00,4311313.51,0.57,503371.06,14292002.43,15983.05,0.0,6652.75,0.0,0.0,0.0,1126110434,6265234140,6002484718,0,2913.276923076923,87.18,83.44,61.43,201218748416,80878907392,59.8,119536975872,74656059392,2303574016,2303574016,176529408,6849183744,10752,5845947,220658726,5662121917,65207,30281834,1349816,21651022385,90
2022-05-04 01:28:00,4314155.32,0.57,504370.96,14292002.43,15983.05,0.0,6654.3,0.0,0.0,0.0,1126267565,6269467077,6006988899,0,2826.8,86.99,84.07,63.03,201218748416,80833548288,59.8,119582326784,74610561024,2303574016,2303574016,176533504,6849327104,10624,5845947,220661122,5664035680,65207,30281834,1349816,21656870751,90
2022-05-04 01:29:00,4317050.86,0.57,505316.99,14292002.43,15983.05,0.0,6656.16,0.0,0.0,0.0,1126426249,6273701746,6011483778,0,2973.892307692308,86.5,84.48,64.49,201218748416,80850489344,59.8,119565393920,74627608576,2303586304,2303586304,176533504,6849212416,10752,5845947,220663502,5666029079,65207,30281834,1349816,21663823963,90
2022-05-04 01:30:00,4319954.68,0.57,506254.86,14292002.43,15983.05,0.0,6658.08,0.0,0.0,0.0,1126586541,6277934207,6015991472,0,3037.276923076923,86.57,84.9,65.88,201218748416,80859779072,59.8,119556071424,74636808192,2303639552,2303639552,176541696,6849327104,10880,5845947,220665078,5667927367,65207,30281834,1349816,21670777730,90
2022-05-04 01:31:00,4322795.31,0.57,507256.42,14292002.43,15983.05,0.0,6659.71,0.0,0.0,0.0,1126744149,6282168905,6020516211,0,2922.5384615384614,86.81,85.27,67.2,201218748416,81988550656,59.3,118427299840,75765551104,2303643648,2303643648,176541696,6849355776,10752,5845947,220667750,5669841103,65207,30281834,1349816,21677685943,90
2022-05-04 01:32:00,4325709.43,0.57,508183.71,14292002.43,15983.05,0.0,6661.62,0.0,0.0,0.0,1126904319,6286400753,6025044961,0,2872.230769230769,87.24,85.67,68.47,201218748416,81896443904,59.3,118519406592,75673403392,2303647744,2303647744,176545792,6849392640,10880,5845947,220670218,5671967904,65207,30281834,1349816,21684681857,90
2022-05-04 01:33:00,4328601.69,0.57,509132.97,14292002.43,15983.05,0.0,6663.45,0.0,0.0,0.0,1127063592,6290632617,6029547154,0,2936.7076923076925,86.81,85.84,69.6,201218748416,80850907136,59.8,119564939264,74627911680,2303651840,2303651840,176545792,6849351680,11136,5845947,220672510,5673955923,65207,30281834,1349816,21690576330,90
2022-05-04 01:34:00,4331443.4,0.57,510133.08,14292002.43,15983.05,0.0,6664.98,0.0,0.0,0.0,1127222931,6294866702,6034051380,0,2926.1384615384613,86.72,85.97,70.67,201218748416,80851173376,59.8,119564677120,74628124672,2303664128,2303664128,176545792,6849400832,11392,5845947,220674322,5675907239,65207,30281834,1349816,21696435698,90
2022-05-04 01:35:00,4334283.26,0.57,511135.02,14292002.43,15983.05,0.0,6666.53,0.0,0.0,0.0,1127381969,6299100604,6038577840,0,2835.815384615385,86.49,86.06,71.66,201218748416,80927379456,59.8,119488471040,74703564800,2303664128,2303664128,176545792,6850166784,11520,5845947,220676690,5677845891,65207,30281834,1349816,21702305425,90
2022-05-04 01:36:00,4337185.91,0.57,512073.8,14292002.43,15983.05,0.0,6668.46,0.0,0.0,0.0,1127541671,6303333095,6043100534,0,2911.7538461538456,86.71,86.22,72.61,201218748416,80859549696,59.8,119556296704,74635436032,2303672320,2303672320,176545792,6850469888,11520,5845947,220679138,5679895259,65207,30281834,1349816,21709239394,90
2022-05-04 01:37:00,4340647.55,0.57,512450.19,14292002.44,15983.05,0.0,6674.09,0.0,0.0,0.0,1127633521,6307839990,6047821229,0,2827.369230769231,75.54,83.3,72.47,201218748416,171161554944,14.9,29254295552,164937613312,2303700992,2303700992,176545792,6850293760,11776,5845947,220680338,5683386151,65207,30281834,1349816,21748276089,0
2022-05-04 01:38:00,4344301.84,0.57,512632.38,14292002.45,15983.05,0.0,6681.38,0.0,0.0,0.0,1127707116,6312455771,6052634526,0,2815.16923076923,69.69,80.21,72.09,201218748416,171131478016,15.0,29284372480,164908716032,2303709184,2303709184,176545792,6849114112,12032,5845947,220680746,5687295202,65207,30281834,1349816,21768503514,0
2022-05-04 01:39:00,4347962.11,0.57,512809.06,14292002.46,15983.05,0.0,6688.2,0.0,0.0,0.0,1127780655,6317007822,6057442386,0,2793.630769230769,67.48,77.69,71.73,201218748416,171112640512,15.0,29303209984,164889985024,2303709184,2303709184,176545792,6849007616,12160,5845947,220681006,5691220656,65207,30281834,1349816,21788802353,0
2022-05-04 01:40:00,4351618.58,0.57,512989.27,14292002.46,15983.05,0.0,6695.28,0.0,0.0,0.0,1127855517,6321615381,6062306352,0,2775.9538461538464,66.91,75.67,71.41,201218748416,172056686592,14.5,28359163904,165834260480,2303713280,2303713280,176545792,6848778240,12032,5845947,220681470,5695066157,65207,30281834,1349816,21809040380,0
2022-05-04 01:41:00,4355280.69,0.57,513164.27,14292002.47,15983.05,0.0,6701.94,0.0,0.0,0.0,1127928619,6326154022,6067073572,0,2782.892307692308,66.86,74.07,71.13,201218748416,172152049664,14.4,28263800832,165929480192,2303721472,2303721472,176545792,6848921600,12032,5845947,220682154,5698985336,65207,30281834,1349816,21829351117,0
2022-05-04 01:42:00,4358937.37,0.57,513344.22,14292002.47,15983.05,0.0,6709.02,0.0,0.0,0.0,1128002753,6330734242,6071867806,0,2799.8615384615387,66.07,72.53,70.78,201218748416,174922526720,13.1,25493323776,168700108800,2303725568,2303725568,176545792,6848770048,12032,5845947,220682514,5702812100,65207,30281834,1349816,21849566734,0
2022-05-04 01:43:00,4362590.62,0.57,513527.45,14292002.47,15983.05,0.0,6716.32,0.0,0.0,0.0,1128076449,6335343816,6076698336,0,2804.9692307692308,66.26,71.43,70.51,201218748416,171103584256,15.0,29312266240,164880121856,2303733760,2303733760,176545792,6849814528,12160,5845947,220682806,5706696327,65207,30281834,1349816,21868863757,0
