time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-09 06:08:00,52.75,53.6,0.22,536.86,0.0,12.11,8.0,8.9,7.34,6.58,8.86,13.07,7.73,8.85,7.1,6.59,8.81,14.52,0
2022-04-09 06:09:00,412.51,2035.09,1.13,5494.65,775.43,36.83,88.87,89.62,88.36,46.25,47.89,51.52,345.13,346.04,344.69,330.44,331.98,336.81,0
2022-04-09 06:10:00,79.92,75.27,1.94,8055.58,4.43,20.33,13.28,14.68,12.73,11.08,13.27,14.88,12.13,13.87,11.67,10.27,12.39,14.93,0
2022-04-09 06:11:00,47.07,35.39,1.72,7106.22,0.0,10.13,7.43,9.02,7.14,6.12,7.69,9.67,5.36,7.24,5.18,3.93,5.41,8.28,0
2022-04-09 06:12:00,56.92,51.45,1.63,6777.47,0.0,10.26,9.22,10.97,9.29,7.69,8.78,10.97,8.17,10.21,8.37,6.53,7.52,10.65,0
2022-04-09 06:13:00,106.06,59.43,1.44,6343.69,0.0,13.09,16.63,21.37,16.34,15.25,16.78,19.69,9.39,10.52,9.05,8.26,9.73,12.47,0
2022-04-09 06:14:00,68.4,81.02,1.57,6849.69,0.0,18.62,11.07,12.46,10.42,9.55,11.09,13.8,12.95,14.67,12.45,11.5,12.94,16.51,0
2022-04-09 06:15:00,220.61,88.39,1.53,6747.76,0.0,43.89,36.56,37.49,36.3,35.25,36.27,38.74,14.18,15.28,14.05,13.26,14.18,17.44,0
2022-04-09 06:16:00,165.76,91.83,1.53,6776.99,0.0,38.12,28.4,29.42,27.73,24.85,26.7,28.66,14.99,16.13,14.32,13.33,15.14,17.92,0
2022-04-09 06:17:00,2347.84,2091.02,0.79,4039.34,0.0,71.82,390.04,390.25,388.75,390.03,392.31,396.45,347.0,347.48,345.68,346.96,349.12,354.77,0
2022-04-09 06:18:00,69.84,87.19,1.95,8775.38,0.0,20.89,11.6,12.58,10.78,9.64,11.45,13.79,14.08,15.43,13.38,12.57,14.3,17.44,0
2022-04-09 06:19:00,71.92,86.02,2.01,8857.89,0.0,14.81,11.9,12.87,11.57,10.06,11.67,13.85,13.94,15.09,13.67,12.43,14.0,16.91,0
2022-04-09 06:20:00,58.39,75.64,2.12,9369.07,0.0,16.79,9.89,10.69,9.57,7.76,9.45,11.03,12.52,13.6,12.32,10.6,12.17,14.44,0
2022-04-09 06:21:00,67.05,54.08,1.29,6342.68,0.0,17.5,10.46,11.1,10.04,9.27,11.54,14.64,8.07,8.86,7.66,6.85,9.06,13.58,0
