time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-08 09:54:36,49.07,49.5,0.22,531.38,0.0,13.18,7.36,8.02,6.95,6.29,8.18,12.26,7.05,7.82,6.7,6.26,8.03,13.65,0
2022-04-08 09:55:36,431.09,2237.52,1.13,5554.0,459.49,35.11,94.25,95.19,93.69,47.07,48.54,52.35,379.47,380.6,379.16,363.47,364.96,369.85,0
2022-04-08 09:56:36,86.66,81.06,1.91,7993.77,4.41,19.54,14.42,15.85,14.38,12.47,13.96,15.59,13.11,14.82,13.16,11.45,12.98,15.56,0
2022-04-08 09:57:36,59.57,39.68,1.71,7111.33,0.0,12.64,9.46,10.97,9.37,8.35,9.95,11.47,5.96,7.91,6.03,4.71,6.31,8.76,0
2022-04-08 09:58:36,73.46,45.13,1.61,6727.7,0.0,8.14,13.48,13.92,11.82,9.5,11.68,13.06,7.41,9.04,6.97,5.13,7.15,9.43,0
2022-04-08 09:59:36,64.87,43.92,1.54,6404.93,0.0,11.05,10.61,12.0,10.08,8.72,10.78,12.68,7.06,8.68,6.5,4.91,6.99,9.77,0
2022-04-08 10:00:36,62.32,41.03,1.63,6870.29,0.0,11.23,9.77,11.38,9.62,8.85,10.28,12.42,5.99,7.93,6.19,5.08,6.42,9.42,0
2022-04-08 10:01:36,71.37,49.56,1.64,6897.23,0.0,10.43,11.93,12.74,11.57,10.01,11.61,13.52,8.23,9.16,7.88,6.11,7.61,10.57,0
2022-04-08 10:02:36,140.62,45.14,1.64,6866.42,0.0,14.07,22.99,24.54,22.71,21.68,23.18,25.53,6.78,8.75,6.74,5.54,7.01,10.33,0
2022-04-08 10:03:36,55.39,70.2,1.4,7035.71,0.0,13.81,8.73,9.71,8.47,7.05,8.71,12.72,10.71,11.9,10.5,9.52,11.04,16.52,0
2022-04-08 10:04:36,67.73,93.91,2.0,8767.55,0.0,13.27,11.4,12.04,10.72,9.39,11.2,12.98,15.32,16.24,14.74,13.87,15.58,18.15,0
2022-04-08 10:05:37,67.58,91.39,2.02,8858.52,0.0,13.82,10.95,12.27,10.54,9.26,11.02,13.54,14.48,16.15,14.17,13.33,14.94,18.31,0
2022-04-08 10:06:37,753.46,566.7,0.94,4779.76,1748.67,16.43,130.77,131.45,130.61,117.5,119.65,123.48,95.56,96.42,95.34,89.95,92.07,97.35,0
2022-04-08 10:07:37,60.25,53.0,1.26,5512.65,0.0,9.72,9.51,11.39,9.33,8.14,9.45,12.43,8.11,10.29,8.1,6.77,7.98,11.77,0
2022-04-08 10:08:37,63.74,40.59,1.48,6118.52,0.0,11.19,10.22,11.69,9.94,8.95,10.54,12.4,6.16,7.95,5.99,4.88,6.4,9.2,0
2022-04-08 10:09:37,57.13,35.86,1.33,5500.68,0.0,12.8,9.2,10.54,8.62,7.64,9.76,11.37,5.5,7.26,5.09,3.76,5.86,8.38,0
2022-04-08 10:10:37,64.06,44.95,1.31,5384.73,0.0,19.44,10.66,11.69,10.13,8.66,10.91,12.01,7.32,8.66,6.86,5.22,7.42,9.47,0
2022-04-08 10:11:37,575.0,828.08,1.25,5481.73,5.4,50.74,101.49,102.81,101.45,87.84,89.3,92.11,139.34,141.02,139.38,133.86,135.32,139.16,0
2022-04-08 10:12:37,60.86,47.33,1.38,5689.9,0.0,10.96,9.87,11.17,9.8,8.36,10.22,11.43,7.41,9.25,7.52,5.74,7.64,9.77,0
2022-04-08 10:13:37,64.95,40.64,1.35,5486.75,0.0,26.72,10.35,11.81,10.62,9.19,10.77,12.22,6.16,7.95,6.51,4.87,6.41,8.74,0
2022-04-08 10:14:37,114.47,45.49,1.35,5590.33,0.0,10.05,19.92,21.33,19.07,16.75,17.99,19.42,7.51,8.6,7.04,5.4,7.33,9.6,0
2022-04-08 10:15:37,71.56,45.19,1.35,5551.5,0.0,10.86,11.93,12.72,11.55,9.97,12.27,13.11,7.5,8.43,7.08,5.27,7.52,9.38,0
2022-04-08 10:16:37,47.2,37.33,1.49,6028.0,0.0,9.28,7.68,8.87,7.5,6.11,8.03,9.02,5.91,7.38,5.85,4.22,6.05,7.92,0
2022-04-08 10:17:37,183.33,123.52,1.97,8233.22,0.0,25.35,30.35,31.71,30.21,28.65,30.48,31.94,20.35,21.89,20.19,18.34,20.13,22.62,0
2022-04-08 10:18:37,92.57,82.02,2.04,8346.49,0.0,23.37,15.14,16.59,14.88,13.56,15.39,17.02,13.19,15.05,13.08,11.56,13.27,15.86,0
2022-04-08 10:19:37,170.87,108.81,2.05,8556.53,5.38,18.55,28.44,28.88,28.07,26.91,28.63,29.94,18.11,18.66,17.67,16.28,17.9,20.2,0
2022-04-08 10:20:37,1295.01,2717.91,1.4,244353.77,0.01,49.88,232.24,232.31,231.81,199.71,199.15,199.79,460.23,460.13,459.98,446.0,445.16,446.4,0
2022-04-08 10:21:37,77284.41,44527.58,0.83,143103.69,13.11,86.34,12892.17,12893.12,12891.68,12868.71,12868.75,12869.97,7426.3,7425.79,7425.11,7415.75,7417.11,7417.52,0
2022-04-08 10:22:37,47420.99,25471.98,0.91,160375.44,0.0,53.41,7929.34,7918.68,7918.55,7883.4,7887.69,7883.34,4266.08,4257.63,4255.34,4228.94,4232.73,4231.27,0
2022-04-08 10:23:37,12374.21,7849.71,1.04,182886.58,9.5,73.81,2086.71,2059.62,2052.52,2043.0,2089.09,2043.28,1332.5,1305.93,1299.13,1288.5,1334.58,1289.06,0
2022-04-08 10:24:37,43968.53,14578.14,1.06,187093.45,52212.79,78.99,7340.6,7331.76,7329.3,7319.89,7325.77,7321.21,2441.25,2433.02,2430.66,2422.11,2427.83,2423.26,0
2022-04-08 10:25:38,35543.86,15432.23,0.9,159435.61,12022.36,59.41,5942.16,5928.83,5927.11,5912.48,5921.65,5911.63,2586.53,2573.2,2571.45,2563.67,2573.48,2563.9,0
2022-04-08 10:26:38,64.0,51.78,1.37,237853.13,0.01,19.19,10.63,11.28,10.65,10.57,9.79,11.07,8.56,9.51,8.72,8.41,7.48,9.11,0
2022-04-08 10:27:38,57.78,45.78,1.76,307086.76,0.01,20.02,9.21,10.36,9.7,9.78,8.63,10.09,7.07,8.6,7.72,7.92,6.26,8.2,0
2022-04-08 10:28:38,48603.92,22488.43,1.05,181007.62,6329.73,66.48,8118.56,8118.87,8116.75,8082.87,8083.01,8083.87,3756.49,3757.28,3756.33,3739.27,3738.83,3740.23,50
2022-04-08 10:29:38,37368.6,18301.47,0.95,164932.31,168.85,67.14,6229.14,6230.65,6230.35,6226.34,6224.91,6227.21,3051.21,3053.6,3053.49,3048.62,3046.07,3048.48,50
2022-04-08 10:30:38,72265.47,32512.76,0.81,139824.17,6431.7,80.21,12058.16,12058.76,12058.43,12029.08,12028.89,12032.15,5424.65,5424.71,5425.15,5412.36,5411.95,5413.94,50
2022-04-08 10:31:38,44726.56,20883.95,0.93,160996.57,627.08,67.01,7455.79,7455.38,7455.63,7453.29,7452.7,7453.76,3482.36,3482.76,3483.12,3478.58,3477.87,3479.27,50
2022-04-08 10:32:38,76810.44,33945.35,0.8,140820.71,8144.33,87.54,12818.22,12817.43,12819.37,12783.99,12784.9,12786.54,5664.14,5663.18,5664.64,5650.3,5651.16,5651.93,50
2022-04-08 10:33:38,99017.71,43365.38,0.73,124820.86,14064.98,85.73,16524.92,16525.01,16527.15,16479.23,16479.88,16481.52,7234.42,7234.3,7235.47,7219.94,7220.15,7221.11,50
2022-04-08 10:34:38,49428.84,21147.28,0.95,165335.94,2443.6,65.97,8241.59,8242.75,8242.27,8234.28,8232.95,8234.99,3528.12,3529.39,3529.85,3520.19,3519.35,3520.37,50
2022-04-08 10:35:38,35664.82,17744.36,0.96,168903.72,57.56,24.77,5945.2,5944.73,5944.9,5942.74,5943.07,5944.18,2959.13,2959.61,2959.73,2954.83,2954.83,2956.22,50
2022-04-08 10:36:38,82461.6,32673.52,0.74,126738.22,5670.36,84.64,13748.42,13747.37,13748.54,13738.46,13738.39,13740.41,5448.87,5448.14,5449.73,5441.65,5442.28,5442.85,50
2022-04-08 10:37:38,82404.21,37512.84,0.67,112324.56,6658.2,82.12,13740.75,13739.58,13741.12,13727.62,13727.47,13727.68,6255.53,6255.93,6256.52,6247.82,6248.45,6248.59,50
2022-04-08 10:38:38,91649.71,34280.53,0.72,124707.01,6517.45,86.08,15280.81,15279.71,15280.12,15268.26,15269.52,15271.29,5717.88,5717.82,5717.95,5707.42,5708.97,5710.5,50
2022-04-08 10:39:38,35690.64,17811.47,0.96,167544.78,0.95,18.86,5948.61,5948.23,5949.09,5948.62,5947.73,5948.36,2969.31,2969.67,2970.87,2967.83,2966.49,2967.29,50
2022-04-08 10:40:38,69091.04,29443.44,0.81,139113.38,4221.01,80.27,11518.28,11518.01,11518.83,11511.94,11510.44,11513.56,4909.98,4910.21,4910.76,4904.23,4903.57,4904.68,50
2022-04-08 10:41:38,95932.88,46085.91,0.52,90618.07,10329.1,88.79,16000.67,16001.14,16002.09,15975.4,15976.23,15977.33,7686.08,7686.67,7687.38,7675.15,7674.63,7676.01,50
2022-04-08 10:42:38,35061.37,17499.24,0.96,166777.7,3.51,17.69,5843.22,5843.68,5844.42,5843.85,5842.43,5843.78,2917.3,2918.16,2919.22,2915.56,2913.8,2915.2,50
2022-04-08 10:43:39,41504.99,19400.01,0.97,165059.07,475.46,46.31,6920.8,6918.1,6917.85,6915.53,6916.35,6916.35,3274.62,3272.76,3273.2,3223.73,3177.98,3177.72,50
2022-04-08 10:44:39,87828.79,32371.44,0.74,130310.22,5512.78,85.47,14641.18,14641.18,14642.32,14633.65,14633.63,14636.83,5398.82,5398.37,5399.44,5390.58,5391.02,5393.2,50
2022-04-08 10:45:39,43668.82,19506.51,0.96,166487.1,1538.98,53.47,7281.71,7281.89,7282.38,7274.59,7273.4,7274.86,3254.75,3254.82,3255.65,3247.18,3246.69,3247.42,50
2022-04-08 10:46:39,49123.35,21011.67,0.96,166492.84,2393.12,69.71,8190.93,8190.05,8190.78,8183.92,8182.5,8185.16,3505.86,3505.64,3506.56,3498.03,3496.84,3498.75,50
2022-04-08 10:47:39,43210.95,19413.12,0.96,169140.53,1520.1,48.77,7204.51,7204.82,7205.27,7199.07,7197.43,7199.86,3238.63,3238.96,3239.32,3232.09,3231.0,3233.11,50
2022-04-08 10:48:39,109030.56,41554.21,0.35,60598.96,9342.43,93.74,18185.88,18183.84,18185.66,18156.69,18158.22,18160.27,6934.09,6932.72,6933.8,6916.57,6918.34,6918.69,0
