time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-02 19:10:00,714505.63,0.27,44263.14,11393043.72,2561.55,0.0,298.36,0.0,0.0,0.0,657855854,1305002793,972388232,0,2849.2923076923075,64.3,44.65,20.67,201218748416,171953639424,14.5,28461899776,165983653888,2226753536,2226753536,118857728,6654337024,10368,5701607,28277206,801012176,64288,30281834,1349816,4491960971,0
2022-05-02 19:11:00,718166.14,0.27,44439.18,11393043.73,2561.55,0.0,305.57,0.0,0.0,0.0,657930715,1309598585,977183634,0,2794.353846153846,65.87,48.71,23.57,201218748416,172258340864,14.4,28157202432,166288228352,2226774016,2226774016,118890496,6654427136,10624,5701607,28278002,805305774,64288,30281834,1349816,4508553825,0
2022-05-02 19:12:00,721829.24,0.27,44612.89,11393043.73,2561.55,0.0,312.53,0.0,0.0,0.0,658005179,1314194265,982011077,0,2808.9384615384615,66.42,52.0,26.28,201218748416,172148555776,14.4,28266983424,166177210368,2226782208,2226782208,118902784,6655651840,10880,5701607,28278394,808940854,64288,30281834,1349816,4526038407,0
2022-05-02 19:13:00,725238.11,0.27,45041.62,11393043.73,2561.55,0.0,318.64,0.0,0.0,0.0,658084715,1318760635,986827216,0,2835.16923076923,67.36,54.92,28.89,201218748416,167818342400,16.6,32597200896,161846964224,2226765824,2226765824,118927360,6655655936,11136,5701607,28278822,812509935,64288,30281834,1349816,4541989710,50
2022-05-02 19:14:00,728643.78,0.27,45473.89,11393043.73,2561.55,0.0,324.47,0.0,0.0,0.0,658163426,1323324217,991615168,0,2806.9538461538464,67.54,57.24,31.32,201218748416,168695099392,16.2,31720411136,162723303424,2226810880,2226810880,118951936,6656081920,11264,5701607,28279134,816112046,64288,30281834,1349816,4560057288,50
2022-05-02 19:15:00,732040.89,0.27,45914.44,11393043.74,2561.55,0.0,330.58,0.0,0.0,0.0,658242331,1327860533,996343445,0,2827.3230769230768,67.68,59.17,33.6,201218748416,167772979200,16.6,32642531328,161801076736,2226806784,2226806784,118988800,6656151552,11392,5701607,28279522,819722738,64288,30281834,1349816,4577148162,50
2022-05-02 19:16:00,735447.15,0.27,46345.98,11393043.74,2561.55,0.0,336.56,0.0,0.0,0.0,658321772,1332419830,1001127849,0,2809.892307692308,67.86,60.78,35.76,201218748416,167783010304,16.6,32632500224,161810563072,2226806784,2226806784,119009280,6656675840,11392,5701607,28279910,823428904,64288,30281834,1349816,4595324837,50
2022-05-02 19:17:00,738854.21,0.27,46776.72,11393043.75,2561.55,0.0,342.52,0.0,0.0,0.0,658400418,1336950299,1005908069,0,2798.769230769231,67.89,62.07,37.77,201218748416,168734220288,16.1,31681290240,162761306112,2226814976,2226814976,119050240,6657101824,11392,5701607,28280254,827032381,64288,30281834,1349816,4613579790,50
2022-05-02 19:18:00,742256.4,0.27,47212.49,11393043.75,2561.55,0.0,348.34,0.0,0.0,0.0,658479440,1341466201,1010669672,0,2815.6,67.61,63.07,39.63,201218748416,167766790144,16.6,32648716288,161793908736,2226794496,2226794496,119066624,6657056768,11136,5701607,28280622,830635894,64288,30281834,1349816,4630891891,50
2022-05-02 19:19:00,745655.42,0.27,47651.22,11393043.75,2561.55,0.0,354.35,0.0,0.0,0.0,658559349,1346046516,1015480756,0,2808.8,67.42,63.84,41.37,201218748416,169653256192,15.7,30762254336,163680534528,2226790400,2226790400,119099392,6656860160,11264,5701607,28281182,834315150,64288,30281834,1349816,4649275899,50
2022-05-02 19:20:00,749064.28,0.27,48080.32,11393043.76,2561.55,0.0,360.16,0.0,0.0,0.0,658640722,1350570618,1020246762,0,2832.0461538461536,67.65,64.59,43.03,201218748416,169757331456,15.6,30658179072,163784232960,2226622464,2226622464,119144448,6657191936,11520,5701607,28281802,837996080,64288,30281834,1349816,4666848501,50
2022-05-02 19:21:00,752465.75,0.27,48516.78,11393043.77,2561.55,0.0,366.0,0.0,0.0,0.0,658719665,1355096000,1025005278,0,2785.4,68.05,65.27,44.62,201218748416,167731712000,16.6,32683798528,161757921280,2226638848,2226638848,119193600,6657835008,11648,5701607,28282530,841673960,64288,30281834,1349816,4684202786,50
2022-05-02 19:22:00,755868.12,0.27,48952.41,11393043.77,2561.55,0.0,371.78,0.0,0.0,0.0,658799594,1359638902,1029785149,0,2835.492307692308,67.97,65.73,46.06,201218748416,168687800320,16.2,31727710208,162714345472,2226667520,2226667520,119246848,6657445888,11648,5701607,28282914,845324675,64288,30281834,1349816,4702630620,50
2022-05-02 19:23:00,759284.3,0.27,49374.43,11393043.77,2561.55,0.0,377.36,0.0,0.0,0.0,658878092,1364119057,1034505389,0,2806.2,68.18,66.18,47.45,201218748416,169752715264,15.6,30662795264,163778928640,2226679808,2226679808,119291904,6657732608,11648,5701607,28283234,849008176,64288,30281834,1349816,4721051107,50
2022-05-02 19:24:00,762688.39,0.27,49808.24,11393043.77,2561.55,0.0,383.23,0.0,0.0,0.0,658958105,1368658879,1039272382,0,2834.7538461538456,68.12,66.55,48.75,201218748416,167722979328,16.6,32692527104,161749372928,2226667520,2226667520,119320576,6657527808,11776,5701607,28283550,852689385,64288,30281834,1349816,4738384755,50
