time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-05 23:32:16,6480524.55,4.61,740407.94,60717259.8,31317.29,0.0,7076.31,0.0,0.0,0.0,5019878298,11880148308,9618951434,0,48.04615384615385,1.0,0.98,6.57,201184202752,181032583168,10.0,19075293184,164008103936,7735914496,7735914496,536309760,17564495872,4096,533256,639616606,17022448665,5572,0,0,115415782558,0
2022-04-05 23:33:16,6480583.36,4.61,740411.71,60721035.37,31318.26,0.0,7076.31,0.0,0.0,0.0,5020162098,11880429409,9619046139,0,48.01538461538462,1.0,0.99,6.22,201184202752,181031239680,10.0,19077234688,163862171648,7876898816,7876898816,536309760,17708486656,4224,533256,639756406,17022747713,5574,0,0,115418349067,0
2022-04-05 23:34:16,6480643.06,4.61,740415.73,60724811.69,31318.28,0.0,7076.31,0.0,0.0,0.0,5020446268,11880712096,9619142261,0,48.41538461538462,1.0,0.99,5.89,201184202752,181023924224,10.0,19084308480,163710627840,8017367040,8017367040,536309760,17852956672,4224,533256,639844958,17023049206,5574,0,0,115420744522,0
2022-04-05 23:35:16,6480703.07,4.61,740419.54,60728587.99,31318.29,0.0,7076.31,0.0,0.0,0.0,5020728390,11880994566,9619237410,0,48.030769230769224,1.06,1.0,5.59,201184202752,181027966976,10.0,19079741440,163569340416,8158359552,8158359552,536309760,17998811136,4096,533256,639980382,17023374266,5574,0,0,115423007449,0
2022-04-05 23:36:16,6480763.19,4.61,740423.29,60732364.25,31318.31,0.0,7076.31,0.0,0.0,0.0,5021012081,11881278841,9619333842,0,47.98461538461538,1.02,1.0,5.3,201184202752,181031608320,10.0,19075788800,163425239040,8301961216,8301961216,536309760,18146865152,3968,533256,640123586,17023657720,5574,0,0,115425016767,0
2022-04-05 23:37:16,6480823.34,4.61,740427.03,60736140.58,31318.36,0.0,7076.31,0.0,0.0,0.0,5021293554,11881560838,9619429482,0,49.83076923076922,1.01,1.0,5.03,201184202752,181030133760,10.0,19077832704,163275575296,8445964288,8445964288,536309760,18294484992,4096,533256,640265394,17023906848,5574,0,0,115427176117,0
2022-04-05 23:38:16,6480883.56,4.61,740430.82,60739914.63,31318.38,0.0,7076.31,0.0,0.0,0.0,5021575637,11881843118,9619524924,0,47.98461538461538,1.0,1.0,4.78,201184202752,181028245504,10.0,19079708672,163125465088,8590389248,8590389248,536309760,18442719232,3968,533256,640410414,17024205357,5574,0,0,115429336590,0
2022-04-05 23:39:16,6480943.58,4.61,740434.4,60743687.27,31318.43,0.0,7076.31,0.0,0.0,0.0,5021857384,11882124163,9619619814,0,48.2923076923077,1.0,1.0,4.55,201184202752,181030928384,10.0,19077046272,162981253120,8732917760,8732917760,536309760,18589593600,3968,533256,640554150,17024452872,5574,0,0,115431495565,0
2022-04-05 23:40:16,6481004.24,4.61,740437.78,60747462.86,31319.05,0.0,7076.31,0.0,0.0,0.0,5022142257,11882407675,9619717786,0,48.07692307692307,1.0,1.0,4.32,201184202752,182281924608,9.4,17825980416,164127399936,8721534976,8721534976,536309760,18694512640,3584,533256,640695618,17024664493,5574,0,0,115433419837,0
2022-04-05 23:41:16,6481065.8,4.61,740439.98,60751238.99,31319.32,0.0,7076.31,0.0,0.0,0.0,5022425373,11882687789,9619815967,0,47.98461538461538,0.97,0.99,4.11,201184202752,182280781824,9.4,17827110912,164126253056,8314294272,8314294272,536309760,18694529024,3584,533256,640733570,17024719998,5574,0,0,115433811347,0
