time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-05-06 00:46:13,8823909.93,0.86,1146546.03,20011799.81,33303.28,0.0,14680.69,0.0,0.0,0.0,1816948960,12630437522,12404021555,0,53.0,37.69,59.82,59.56,201218748416,197298470912,1.9,3130261504,189756129280,3405430784,3405430784,187338752,8145018880,4096,5847455,467995950,11949652701,66451,30281834,1349816,42971135255,0
2022-05-06 00:47:14,8823964.32,0.86,1146550.68,20015583.26,33303.32,0.0,14680.7,0.0,0.0,0.0,1817150288,12630677887,12404140951,0,44.676923076923075,14.44,49.1,55.89,201218748416,192949743616,4.1,7478984704,189622370304,1301774336,1301774336,187338752,3930054656,4096,5847455,468003358,11950054929,66451,30281834,1349816,42973038524,0
2022-05-06 00:48:14,8824016.08,0.86,1146560.1,20019364.76,33303.32,0.0,14680.7,0.0,0.0,0.0,1817348690,12630910434,12404223843,0,44.33846153846154,5.94,40.35,52.45,201218748416,172127068160,14.5,28301660160,168800043008,1301782528,1301782528,187338752,3929706496,4096,5847455,468003590,11955363722,66451,30281834,1349816,42974651264,0
2022-05-06 00:49:14,8824076.1,0.86,1146561.26,20023146.13,33303.33,0.0,14680.7,0.0,0.0,0.0,1817547123,12631143522,12404307837,0,44.292307692307695,2.81,33.18,49.23,201218748416,171285749760,14.9,29142372352,167879254016,1381261312,1381261312,187338752,4009783296,3968,5847455,468069786,11955372888,66451,30281834,1349816,42975137416,0
2022-05-06 00:50:14,8824136.38,0.86,1146562.28,20026927.06,33304.02,0.0,14680.71,0.0,0.0,0.0,1817750642,12631379774,12404393810,0,44.30769230769231,1.67,27.33,46.22,201218748416,171286728704,14.9,29141327872,167650054144,1611440128,1611440128,187338752,4240027648,4096,5847455,468252898,11955380576,66451,30281834,1349816,42975464368,0
2022-05-06 00:51:14,8824196.6,0.86,1146563.22,20030706.2,33304.76,0.0,14680.74,0.0,0.0,0.0,1817954768,12631615838,12404479681,0,44.36923076923077,1.25,22.54,43.39,201218748416,171286863872,14.9,29141835776,167452717056,1809293312,1809293312,187338752,4436856832,3968,5847455,468476834,11955497814,66451,30281834,1349816,42975791638,0
2022-05-06 00:52:14,8824256.45,0.86,1146564.57,20034486.63,33305.83,0.0,14680.74,0.0,0.0,0.0,1818160411,12631854089,12404565405,0,44.4,1.09,18.62,40.73,201218748416,171289190400,14.9,29139615744,167222349824,2041987072,2041987072,187338752,4669444096,3840,5847455,468684406,11955744479,66451,30281834,1349816,42976258030,0
2022-05-06 00:53:14,8824316.18,0.86,1146566.09,20038267.17,33306.78,0.0,14680.74,0.0,0.0,0.0,1818364081,12632089839,12404651510,0,45.10769230769231,1.03,15.41,38.25,201218748416,171287580672,14.9,29139628032,166989012992,2273714176,2273714176,187338752,4902768640,3840,5847455,468956414,11955995651,66451,30281834,1349816,42976818754,0
2022-05-06 00:54:14,8824375.34,0.86,1146568.11,20042044.06,33307.69,0.0,14680.74,0.0,0.0,0.0,1818568054,12632325753,12404736813,0,44.753846153846155,0.94,12.76,35.91,201218748416,171301601280,14.9,29126946816,166845407232,2431787008,2431787008,187338752,5059055616,3840,5847455,469087294,11956573980,66451,30281834,1349816,42977840975,0
2022-05-06 00:55:14,8824425.41,0.86,1146579.24,20045825.4,33307.78,0.0,14680.75,0.0,0.0,0.0,1818768280,12632561400,12404821992,0,44.49230769230769,0.98,10.62,33.72,201218748416,194667597824,3.3,5761007616,190211346432,2314006528,2314006528,187338752,5059055616,3968,5847455,469109894,11962514822,66451,30281834,1349816,42987083462,0
2022-05-06 00:56:14,8824484.96,0.86,1146580.89,20049607.08,33307.79,0.0,14680.75,0.0,0.0,0.0,1818967736,12632794621,12404904506,0,44.292307692307695,0.99,8.87,31.67,201218748416,192626454528,4.3,7802159104,188170190848,1840590848,1840590848,187338752,5059059712,3840,5847455,469110042,11963020031,66451,30281834,1349816,42987385589,0
2022-05-06 00:57:14,8824544.66,0.86,1146582.33,20053386.28,33307.79,0.0,14680.75,0.0,0.0,0.0,1819166742,12633027305,12404987099,0,44.38461538461539,1.0,7.44,29.75,201218748416,190887120896,5.1,9541492736,186430853120,1434943488,1434943488,187338752,5059063808,3840,5847455,469110214,11963309976,66451,30281834,1349816,42987685942,0
2022-05-06 00:58:14,8824601.15,0.86,1146587.04,20057168.04,33307.79,0.0,14680.75,0.0,0.0,0.0,1819365144,12633259523,12405070650,0,44.246153846153845,1.0,6.27,27.95,201218748416,180542644224,10.3,19885965312,176086683648,1302310912,1302310912,187338752,5058760704,3840,5847455,469110430,11965567627,66451,30281834,1349816,42988923805,0
2022-05-06 00:59:14,8824659.9,0.86,1146589.42,20060946.88,33307.82,0.0,14680.75,0.0,0.0,0.0,1819564884,12633493383,12405155778,0,44.261538461538464,1.0,5.31,26.27,201218748416,180654743552,10.2,19774009344,176056455168,1444204544,1444204544,187338752,5200945152,3840,5847455,469172738,11965700955,66451,30281834,1349816,42990896922,0
2022-05-06 01:00:14,8824718.86,0.86,1146591.66,20064728.5,33307.86,0.0,14680.76,0.0,0.0,0.0,1819765253,12633728811,12405243568,0,44.261538461538464,1.0,4.52,24.69,201218748416,180654862336,10.2,19773620224,175913615360,1587163136,1587163136,187338752,5344174080,3712,5847455,469313990,11965944897,66451,30281834,1349816,42992965688,0
2022-05-06 01:01:14,8824777.82,0.86,1146593.9,20068510.12,33307.89,0.0,14680.78,0.0,0.0,0.0,1819966626,12633965204,12405330079,0,44.353846153846156,1.0,3.88,23.2,201218748416,180655017984,10.2,19773378560,175769620480,1730998272,1730998272,187342848,5488406528,3584,5847455,469455846,11966233160,66451,30281834,1349816,42995035230,0
2022-05-06 01:02:14,8824836.8,0.86,1146596.04,20072291.35,33308.43,0.0,14680.79,0.0,0.0,0.0,1820170061,12634200947,12405417289,0,44.53846153846154,0.96,3.34,21.81,201218748416,180657418240,10.2,19771236352,175628566528,1872498688,1872498688,187342848,5631602688,3456,5847455,469666002,11966495102,66451,30281834,1349816,42997102528,0
2022-05-06 01:03:14,8824895.51,0.86,1146598.56,20076070.96,33308.69,0.0,14680.79,0.0,0.0,0.0,1820371645,12634435970,12405503489,0,44.276923076923076,0.95,2.9,20.5,201218748416,180657786880,10.2,19770834944,175485976576,2011844608,2011844608,187342848,5774594048,3456,5847455,469783002,11966811723,66451,30281834,1349816,42999170131,0
2022-05-06 01:04:14,8824954.24,0.86,1146601.0,20079848.64,33309.0,0.0,14680.8,0.0,0.0,0.0,1820572799,12634670547,12405590200,0,44.261538461538464,0.98,2.56,19.28,201218748416,180657078272,10.2,19771011072,175339728896,2153771008,2153771008,187342848,5920665600,3456,5847455,469924278,11967106033,66451,30281834,1349816,43001238582,0
2022-05-06 01:05:14,8825013.08,0.86,1146603.36,20083629.58,33309.34,0.0,14680.81,0.0,0.0,0.0,1820775566,12634906933,12405677201,0,44.246153846153845,0.99,2.27,18.14,201218748416,180654252032,10.2,19774083072,175189815296,2297245696,2297245696,187342848,6067507200,3328,5847455,470078530,11967345398,66451,30281834,1349816,43003328292,0
2022-05-06 01:06:14,8825071.88,0.86,1146605.69,20087407.78,33309.63,0.0,14680.83,0.0,0.0,0.0,1820977122,12635141740,12405764181,0,44.246153846153845,1.0,2.04,17.06,201218748416,180656123904,10.2,19772579840,175042723840,2442371072,2442371072,187342848,6216101888,3328,5847455,470221434,11967622605,66451,30281834,1349816,43005420272,0
2022-05-06 01:07:14,8825130.92,0.86,1146607.8,20091187.01,33309.85,0.0,14680.84,0.0,0.0,0.0,1821178692,12635376879,12405849466,0,42.753846153846155,1.0,1.85,16.06,201218748416,180656398336,10.2,19772624896,174897311744,2584567808,2584567808,187342848,6361468928,3072,5847455,470374306,11967875038,66451,30281834,1349816,43007512544,0
2022-05-06 01:08:14,8825189.96,0.86,1146609.9,20094968.45,33310.17,0.0,14680.85,0.0,0.0,0.0,1821380202,12635611270,12405935615,0,44.66153846153846,1.0,1.7,15.12,201218748416,181932613632,9.6,18496598016,176037793792,2689335296,2689335296,187342848,6497013760,3200,5847455,470505326,11968113406,66451,30281834,1349816,43009652606,0
2022-05-06 01:09:15,8825249.81,0.86,1146611.25,20098750.1,33310.22,0.0,14680.86,0.0,0.0,0.0,1821582242,12635846009,12406021820,0,44.6,1.0,1.57,14.23,201218748416,181929316352,9.6,18499379200,176035012608,2281103360,2281103360,187342848,6497013760,3072,5847455,470505882,11968318733,66451,30281834,1349816,43010275134,0
2022-05-06 01:10:15,8825309.68,0.86,1146612.59,20102531.67,33310.23,0.0,14680.86,0.0,0.0,0.0,1821781920,12636079062,12406108352,0,44.292307692307695,1.0,1.47,13.4,201218748416,181924810752,9.6,18503884800,176030507008,1870807040,1870807040,187342848,6497013760,3200,5847455,470506526,11968528501,66451,30281834,1349816,43010896323,0
2022-05-06 01:11:15,8825369.54,0.86,1146613.95,20106313.33,33310.24,0.0,14680.86,0.0,0.0,0.0,1821982879,12636313355,12406194295,0,44.292307692307695,1.05,1.4,12.63,201218748416,181938819072,9.6,18489901056,176044134400,1459351552,1459351552,187342848,6497370112,3072,5847455,470507382,11968745959,66451,30281834,1349816,43011525809,0
2022-05-06 01:12:15,8827950.99,0.86,1146787.77,20107398.87,33310.51,0.0,14682.82,0.0,0.0,0.0,1822288109,12639399056,12409478039,0,2806.353846153846,35.14,10.31,14.89,201218748416,183074848768,9.0,17347379200,177170403328,1388699648,1388699648,187740160,6513225728,11008,5847563,470523542,11978120167,66458,30281834,1349816,43018938491,0
2022-05-06 01:13:15,8831452.24,0.86,1147118.09,20107398.88,33310.66,0.0,14694.8,0.0,0.0,0.0,1822366271,12644409639,12414725931,0,2726.4153846153845,55.25,20.6,18.14,201218748416,177588264960,11.7,22833893376,171683651584,1388789760,1388789760,187740160,6513463296,11264,5847563,470524882,11988782029,66458,30281834,1349816,43027486168,0
