time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-08 11:11:44,49.39,49.94,0.22,509.05,0.0,11.47,7.71,8.13,6.98,6.11,8.53,11.93,7.42,7.97,6.71,6.1,8.37,13.37,0
2022-04-08 11:12:44,438.9,2301.28,1.08,5368.1,389.68,37.2,95.61,96.52,95.53,48.2,49.62,53.41,393.72,394.77,393.82,370.38,371.76,376.82,0
2022-04-08 11:13:44,128.7,135.44,1.6,8002.95,4.39,20.87,20.74,21.82,20.62,19.36,21.21,24.94,21.38,22.68,21.34,20.4,22.2,27.45,0
2022-04-08 11:14:44,83.79,93.23,1.65,7092.18,0.0,17.54,13.31,14.74,13.41,12.59,13.74,16.01,14.76,16.46,14.98,14.0,15.01,18.03,0
2022-04-08 11:15:44,85.94,101.51,1.52,6515.43,0.0,11.18,14.3,15.52,13.77,12.36,13.88,16.11,16.69,18.24,16.35,14.82,16.23,19.18,0
2022-04-08 11:16:44,98.96,115.29,1.48,6394.42,0.0,17.36,16.25,17.5,15.87,14.55,16.37,18.41,18.78,20.42,18.51,17.11,18.81,21.66,0
2022-04-08 11:17:44,112.83,128.82,1.36,6847.79,0.0,19.59,18.09,19.01,17.52,16.52,18.95,22.75,20.34,21.55,19.73,19.09,21.35,26.77,0
2022-04-08 11:18:44,129.81,85.16,1.39,6900.88,0.0,23.16,20.86,21.97,20.28,19.29,21.83,25.57,13.04,14.48,12.55,11.63,14.1,19.36,0
2022-04-08 11:19:44,135.14,87.31,1.39,6857.65,0.0,29.55,22.04,22.84,21.64,20.13,22.64,25.84,13.57,14.6,13.1,12.19,14.56,19.28,0
2022-04-08 11:20:44,2340.93,2792.74,1.13,5695.05,0.0,73.0,391.33,391.96,390.87,386.49,388.05,392.22,464.41,465.26,464.11,463.46,464.8,470.7,0
2022-04-08 11:21:44,70.7,94.15,1.98,8771.91,0.0,17.06,11.74,12.56,11.26,9.92,11.48,13.75,15.3,16.26,14.84,13.96,15.38,18.42,0
2022-04-08 11:22:44,67.41,82.47,2.05,8853.56,0.0,15.32,11.08,12.19,10.91,9.35,10.86,13.02,13.21,14.57,13.08,11.92,13.35,16.33,0
2022-04-08 11:23:44,1168.5,52.64,1.99,8949.09,202.61,43.92,194.34,195.12,194.24,193.15,194.59,197.06,8.13,9.15,8.07,7.13,8.36,11.8,0
2022-04-08 11:24:44,56.66,41.98,1.34,5947.84,0.0,9.95,9.02,9.99,8.97,7.66,9.13,11.9,6.33,7.69,6.44,5.04,6.37,10.11,0
2022-04-08 11:25:44,64.59,45.66,1.29,5688.8,0.0,13.84,10.39,11.25,10.02,8.98,10.9,13.05,7.15,8.17,6.79,5.63,7.39,10.51,0
2022-04-08 11:26:44,61.88,46.43,1.34,5780.84,0.0,11.53,10.35,11.02,9.91,8.49,10.25,11.86,7.73,8.58,7.35,5.7,7.35,9.71,0
2022-04-08 11:27:44,60.27,42.45,1.36,5794.78,0.0,19.14,9.5,10.72,9.35,8.52,10.06,12.11,6.43,7.85,6.29,5.41,6.81,9.67,0
2022-04-08 11:28:44,63.95,43.87,1.54,6564.26,0.0,9.67,10.75,11.61,10.27,8.88,10.25,12.19,7.31,8.39,7.01,5.33,6.6,9.23,0
2022-04-08 11:29:44,63.07,38.85,1.25,5505.09,0.0,11.93,9.91,10.99,9.82,9.12,10.36,12.87,5.65,7.05,5.79,4.92,6.02,9.42,0
2022-04-08 11:30:44,51.65,40.11,1.23,5317.96,0.0,10.02,8.16,9.08,8.04,7.12,8.6,10.66,6.16,7.3,6.08,5.0,6.33,9.24,0
2022-04-08 11:31:44,52.36,40.07,1.36,5908.45,0.0,13.16,8.26,9.22,8.08,7.29,8.75,10.76,6.16,7.31,6.04,5.0,6.37,9.19,0
2022-04-08 11:32:44,54.35,36.75,1.3,5534.65,0.0,11.33,8.73,9.63,8.4,7.59,9.21,10.79,5.72,6.91,5.5,4.39,5.97,8.25,0
2022-04-08 11:33:44,400.56,186.13,1.37,6102.81,0.0,49.06,66.58,67.58,66.39,64.63,66.66,68.71,30.55,31.76,30.32,28.95,30.71,33.84,0
2022-04-08 11:34:45,194.77,122.66,1.93,8405.19,0.0,30.9,32.3,33.22,32.05,30.82,32.06,34.33,20.1,21.2,19.9,18.77,19.86,22.82,0
2022-04-08 11:35:45,161.65,134.06,1.87,8226.5,0.0,14.54,26.98,27.68,26.22,24.98,26.99,28.8,22.35,23.15,21.54,20.21,22.07,24.74,0
2022-04-08 11:36:45,180.41,114.21,1.96,8588.51,5.22,15.77,29.86,30.72,29.56,28.23,30.09,31.96,18.78,19.81,18.49,16.98,18.7,21.44,0
2022-04-08 11:37:45,1302.85,1209.91,0.92,3600.47,0.0,38.25,219.37,219.92,219.0,212.41,214.27,217.89,200.96,201.6,200.51,199.38,201.16,206.31,0
2022-04-08 11:38:45,77966.46,44989.51,0.86,147405.59,16.84,85.43,13006.97,13006.22,13009.73,12983.19,12980.7,12979.65,7504.07,7502.01,7505.07,7493.59,7493.07,7491.71,0
2022-04-08 11:39:45,26906.02,14050.01,0.84,146622.91,7244.87,86.66,4490.71,4490.37,4492.03,4478.24,4477.37,4477.3,2343.04,2343.1,2344.12,2340.45,2339.25,2340.04,0
2022-04-08 11:40:45,440.52,439.13,1.03,181135.24,0.0,16.68,81.81,69.44,126.91,55.74,58.44,48.17,81.56,69.38,127.16,55.22,57.92,47.9,0
2022-04-08 11:41:45,39096.08,9927.93,0.94,164111.86,21078.75,63.91,6533.69,6531.69,6539.86,6496.13,6497.57,6497.15,1662.65,1660.67,1669.85,1644.32,1645.4,1645.04,0
2022-04-08 11:42:45,84941.22,36811.02,0.96,165957.5,12125.42,86.68,14163.91,14162.96,14164.29,14148.69,14150.48,14150.88,6139.74,6138.78,6141.21,6129.31,6131.39,6130.59,0
2022-04-08 11:43:45,57.01,53.38,1.37,240517.98,0.0,10.92,10.6,11.51,9.39,7.92,8.32,9.27,9.93,11.03,9.12,7.29,7.35,8.67,0
2022-04-08 11:44:45,30.76,30.56,1.74,306117.5,0.0,10.63,4.88,5.9,5.44,5.08,3.83,5.64,4.65,6.09,5.37,5.25,3.45,5.74,0
2022-04-08 11:45:45,28858.25,27700.61,1.28,219745.24,0.0,43.52,4809.44,4798.0,4796.94,4819.11,4816.74,4818.02,4611.91,4613.36,4612.8,4620.92,4619.86,4621.76,50
