time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-08 02:39:34,51.68,50.71,0.22,528.58,0.0,11.25,7.82,8.05,7.59,6.91,8.83,12.49,7.32,7.72,7.1,6.59,8.36,13.62,0
2022-04-08 02:40:35,437.99,2240.85,1.15,5601.74,471.29,33.08,95.42,96.26,94.76,47.98,50.08,53.49,380.28,381.11,379.73,363.79,365.72,370.22,0
2022-04-08 02:41:35,86.0,79.35,1.93,7950.93,4.38,15.79,14.34,16.02,13.81,12.06,13.96,15.81,12.92,15.0,12.44,10.82,12.72,15.45,0
2022-04-08 02:42:35,52.74,40.16,1.69,7034.55,0.0,12.05,8.4,9.7,7.85,7.02,9.11,10.66,6.21,8.05,5.74,4.53,6.58,9.05,0
2022-04-08 02:43:35,53.92,53.88,1.42,6159.54,0.0,11.11,8.5,10.57,8.4,6.91,8.43,11.1,8.36,10.77,8.41,6.7,8.11,11.53,0
2022-04-08 02:44:35,56.99,58.0,1.47,6421.51,0.0,13.92,8.94,10.09,8.65,8.22,9.36,11.73,9.0,10.44,8.91,8.17,9.2,12.29,0
2022-04-08 02:45:35,169.94,102.4,1.38,6784.72,0.0,29.8,28.51,29.39,28.15,25.59,27.38,30.93,15.98,17.06,15.72,15.07,16.8,21.77,0
2022-04-08 02:46:35,206.98,103.49,1.38,6847.56,0.0,24.94,34.3,35.11,33.47,31.84,34.23,38.05,16.4,17.54,15.62,14.69,17.0,22.24,0
2022-04-08 02:47:35,130.94,83.54,1.55,6743.43,0.0,42.94,21.55,22.79,20.98,19.86,21.48,24.28,13.21,14.83,12.73,12.02,13.55,17.18,0
2022-04-08 02:48:35,1501.02,2364.95,0.55,2812.27,0.0,82.95,250.1,250.46,249.13,248.1,249.43,253.81,392.88,393.95,392.49,392.19,393.8,399.63,0
2022-04-08 02:49:35,79.18,90.84,2.0,8768.04,0.0,14.96,13.0,14.4,12.44,11.05,12.97,15.31,14.56,16.33,14.08,13.02,14.89,17.96,0
2022-04-08 02:50:35,65.68,79.91,2.01,8857.62,0.0,15.5,10.56,11.76,10.31,9.3,10.67,13.06,12.59,14.02,12.36,11.71,12.97,16.26,0
2022-04-08 02:51:35,48.2,52.99,2.16,9384.16,0.0,16.83,7.76,8.9,7.63,6.45,7.76,9.71,8.34,9.67,8.31,7.21,8.39,11.06,0
2022-04-08 02:52:35,54.66,43.77,1.35,5794.24,0.0,9.12,9.24,10.1,8.72,7.15,8.78,10.66,7.39,8.41,6.91,5.16,6.65,9.25,0
2022-04-08 02:53:35,62.19,47.16,1.26,5581.5,0.0,16.33,10.95,11.05,9.59,8.43,10.57,11.6,8.37,8.76,7.09,5.71,7.7,9.52,0
2022-04-08 02:54:35,59.65,37.6,1.26,5434.97,0.0,11.76,9.58,10.63,9.12,8.35,10.01,11.95,5.75,7.01,5.34,4.56,6.1,8.83,0
2022-04-08 02:55:35,72.25,50.97,1.26,5541.31,0.0,24.57,12.35,12.7,11.45,10.06,12.18,13.52,8.73,9.31,7.86,6.33,8.3,10.44,0
2022-04-08 02:56:35,48.22,38.27,1.34,5760.39,0.0,9.3,7.73,8.75,7.21,6.33,8.23,9.97,5.98,7.17,5.49,4.45,6.33,8.85,0
2022-04-08 02:57:35,559.11,774.17,1.17,5417.98,1.57,56.79,99.03,99.39,98.81,85.72,86.87,89.31,130.58,131.11,130.34,125.56,126.57,130.01,0
