time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-08 02:39:32,10424403.68,5.06,1445477.42,67820847.9,42312.98,0.0,14510.65,0.0,0.0,0.0,6002822967,17838496568,15556617170,0,54.52307692307692,27.25,56.13,63.22,201184202752,197679075328,1.7,2428928000,177979297792,9378492416,9378492416,542150656,20233826304,4992,533376,863004554,22196267417,6756,0,0,132980247173,0
2022-04-08 02:40:32,10424406.42,5.06,1445482.71,67824680.11,42312.99,0.0,14510.66,0.0,0.0,0.0,6003112342,17838730236,15556699828,0,49.46153846153846,10.14,45.94,59.28,201184202752,197652017152,1.8,2458914816,182174801920,7275884544,7275884544,542150656,16008335360,4736,533376,863006818,22196395659,6756,0,0,132982426300,0
2022-04-08 02:41:32,10424465.64,5.06,1445486.63,67828456.42,42313.01,0.0,14510.66,0.0,0.0,0.0,6003391328,17839008822,15556794875,0,48.03076923076923,4.36,37.76,55.63,201184202752,193211314176,4.0,6896668672,177737945088,7274819584,7274819584,542150656,16007438336,4608,533376,863012918,22196786728,6756,0,0,132982806166,0
2022-04-08 02:42:32,10424518.4,5.06,1445497.54,67832232.99,42313.01,0.0,14510.66,0.0,0.0,0.0,6003671045,17839286714,15556886767,0,48.30769230769231,2.23,31.07,52.21,201184202752,171669848064,14.7,28437635072,156193931264,7277400064,7277400064,542150656,16010485760,4480,533376,863013150,22202061033,6756,0,0,132984643382,0
2022-04-08 02:43:32,10424580.23,5.06,1445499.96,67836009.45,42313.12,0.0,14510.66,0.0,0.0,0.0,6003952629,17839565230,15556972118,0,48.03076923076923,1.45,25.6,49.01,201184202752,171673575424,14.7,28434128896,156113063936,7362326528,7362326528,542150656,16094859264,4480,533376,863080102,22202064923,6756,0,0,132985030833,0
2022-04-08 02:44:32,10424641.49,5.06,1445502.09,67839784.79,42314.43,0.0,14510.66,0.0,0.0,0.0,6004238213,17839844046,15557062734,0,48.04615384615385,1.25,21.14,46.01,201184202752,171672137728,14.7,28435648512,155874213888,7599738880,7599738880,542150656,16332189696,4480,533376,863242466,22202068665,6756,0,0,132985418161,0
2022-04-08 02:45:32,10424701.86,5.06,1445504.99,67843559.51,42316.23,0.0,14510.66,0.0,0.0,0.0,6004526874,17840125433,15557153776,0,48.07692307692308,1.06,17.46,43.19,201184202752,171673559040,14.7,28432011264,155678326784,7797043200,7797043200,542150656,16531714048,4608,533376,863488582,22202203924,6756,0,0,132985979877,0
2022-04-08 02:46:32,10424760.97,5.06,1445508.75,67847334.54,42317.5,0.0,14510.66,0.0,0.0,0.0,6004811800,17840405102,15557245412,0,48.09230769230769,1.09,14.48,40.55,201184202752,171677708288,14.7,28430204928,155451691008,8027865088,8027865088,542150656,16760156160,4480,533376,863712390,22202446614,6756,0,0,132986723517,0
2022-04-08 02:47:32,10424820.43,5.06,1445512.84,67851109.7,42318.67,0.0,14510.66,0.0,0.0,0.0,6005093771,17840683603,15557331160,0,48.03076923076923,1.03,12.03,38.08,201184202752,171678113792,14.7,28429873152,155223638016,8256323584,8256323584,542150656,16988540928,4608,533376,863940830,22202689399,6756,0,0,132987466347,0
2022-04-08 02:48:32,10424878.71,5.06,1445517.59,67854885.67,42319.21,0.0,14510.66,0.0,0.0,0.0,6005375236,17840961691,15557419643,0,48.184615384615384,1.05,10.03,35.76,201184202752,171688947712,14.7,28418736128,155086229504,8404455424,8404455424,542150656,17137086464,4608,533376,864118194,22203600991,6756,0,0,132988994576,0
2022-04-08 02:49:32,10424929.51,5.06,1445529.69,67858662.0,42319.22,0.0,14510.66,0.0,0.0,0.0,6005654338,17841239402,15557510090,0,49.246153846153845,0.98,8.38,33.58,201184202752,194978676736,3.1,5129007104,178375958528,8270589952,8270589952,542150656,17137086464,4608,533376,864119990,22209555527,6756,0,0,132998183844,0
2022-04-08 02:50:32,10424990.24,5.06,1445532.7,67862438.5,42319.23,0.0,14510.66,0.0,0.0,0.0,6005934286,17841516141,15557601215,0,48.06153846153846,0.99,7.03,31.54,201184202752,192942043136,4.1,7165952000,176338878464,7797485568,7797485568,542150656,17137221632,4608,533376,864120394,22210060171,6756,0,0,132998548012,0
2022-04-08 02:51:32,10425051.06,5.06,1445535.27,67866213.31,42319.24,0.0,14510.66,0.0,0.0,0.0,6006212671,17841791116,15557692458,0,47.96923076923077,1.0,5.93,29.63,201184202752,191227834368,4.9,8880160768,174624669696,7384961024,7384961024,542154752,17137217536,4480,533376,864121010,22210332415,6756,0,0,132998910671,0
2022-04-08 02:52:32,10425108.72,5.06,1445541.57,67869986.4,42319.25,0.0,14510.66,0.0,0.0,0.0,6006491623,17842067038,15557782931,0,48.03076923076923,1.0,5.04,27.84,201184202752,181038313472,10.0,19069018112,164429987840,7280803840,7280803840,542154752,17143042048,4480,533376,864121334,22212594360,6756,0,0,133000244918,0
2022-04-08 02:53:32,10425168.94,5.06,1445545.43,67873762.87,42319.4,0.0,14510.66,0.0,0.0,0.0,6006770659,17842343771,15557876600,0,48.0,1.0,4.3,26.16,201184202752,181038432256,10.0,19069501440,164283813888,7424237568,7424237568,542154752,17288732672,4480,533376,864194638,22212739409,6756,0,0,133002382565,0
2022-04-08 02:54:32,10425228.86,5.06,1445549.07,67877538.63,42319.41,0.0,14510.66,0.0,0.0,0.0,6007051108,17842620698,15557967904,0,47.96923076923077,1.0,3.7,24.58,201184202752,181036969984,10.0,19070402560,164136390656,7567101952,7567101952,542154752,17435254784,4480,533376,864335958,22212993672,6756,0,0,133004512656,0
