time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-06 23:45:30,132.02,54.73,1.34,6256.8,0.0,14.6,22.07,22.91,21.28,19.22,21.72,24.81,8.43,9.53,7.66,6.6,9.05,13.46,0
2022-04-06 23:45:40,66.97,48.58,1.43,6354.43,0.0,7.25,10.4,11.77,10.14,9.43,11.06,14.18,7.08,8.75,6.94,6.14,7.66,12.0,0
2022-04-06 23:45:50,67.59,48.59,1.35,6278.75,0.0,10.61,10.47,11.54,10.13,9.59,11.51,14.36,7.09,8.3,6.82,6.13,8.04,12.2,0
2022-04-06 23:46:00,106.54,47.03,1.46,6835.94,0.0,8.6,16.84,18.13,16.51,16.05,17.86,21.15,6.72,8.18,6.39,5.77,7.65,12.32,0
2022-04-06 23:46:10,146.16,47.87,1.55,6840.03,0.0,8.45,23.85,24.94,23.52,22.66,24.48,26.71,7.29,8.46,7.01,6.06,7.85,11.19,0
2022-04-06 23:46:20,114.08,49.14,1.45,6857.02,0.0,11.4,18.29,19.64,18.0,16.98,18.9,22.26,6.98,8.65,6.75,6.12,7.96,12.68,0
2022-04-06 23:46:30,127.45,46.79,1.53,6794.36,0.0,15.6,20.7,22.22,21.06,19.45,20.46,23.57,6.5,8.24,7.04,6.25,7.22,11.53,0
2022-04-06 23:46:40,73.2,51.97,1.43,6846.43,0.0,8.15,11.41,12.58,11.32,10.27,12.36,15.27,7.61,8.98,7.59,6.51,8.5,12.79,0
2022-04-06 23:46:50,73.4,52.72,1.44,6825.41,0.0,7.36,11.32,12.62,11.27,10.37,12.29,15.53,7.5,9.14,7.67,6.71,8.54,13.17,0
2022-04-06 23:47:00,92.89,52.58,1.44,6843.45,0.0,8.87,14.6,15.7,14.33,13.54,15.62,19.09,7.58,8.93,7.36,6.61,8.62,13.48,0
2022-04-06 23:47:10,76.36,51.29,1.45,6845.97,0.0,8.77,11.98,13.05,11.67,10.78,12.68,16.2,7.53,8.8,7.22,6.37,8.26,13.11,0
2022-04-06 23:47:20,108.7,49.72,1.52,6843.34,0.0,7.31,17.53,18.71,17.03,16.07,18.26,21.1,7.44,8.89,7.05,5.95,8.14,12.24,0
2022-04-06 23:47:30,111.65,51.53,1.5,6830.54,0.0,10.59,17.97,19.39,17.6,16.59,18.49,21.62,7.59,9.33,7.34,6.36,8.26,12.65,0
2022-04-06 23:47:40,150.18,53.81,1.53,6818.61,0.0,12.27,25.01,26.38,24.66,22.34,24.54,27.24,8.21,9.83,7.86,6.56,8.72,12.63,0
2022-04-06 23:47:50,137.22,55.55,1.46,6836.13,0.0,19.8,22.84,23.66,22.42,20.45,22.47,25.37,8.47,9.42,8.07,7.14,9.1,13.34,0
2022-04-06 23:48:00,74.04,50.82,1.46,6860.09,0.0,7.23,11.47,12.8,11.08,10.48,12.39,15.83,7.32,8.9,7.01,6.38,8.21,12.99,0
2022-04-06 23:48:10,77.87,56.22,1.42,6836.38,0.0,7.29,12.37,13.59,12.44,10.75,12.9,15.82,8.52,9.93,8.6,6.86,9.01,13.3,0
2022-04-06 23:48:20,67.01,50.3,1.21,5714.55,0.0,7.04,10.46,11.36,10.1,9.44,11.43,14.23,7.47,8.51,7.11,6.4,8.34,12.46,0
2022-04-06 23:48:30,66.04,45.6,1.51,6940.2,0.0,8.76,10.33,11.45,10.09,9.31,11.01,13.86,6.74,8.04,6.56,5.64,7.29,11.33,0
2022-04-06 23:48:40,118.5,46.6,1.51,6998.92,0.0,11.2,19.28,19.86,18.83,18.05,20.01,22.47,7.11,7.82,6.69,5.84,7.69,11.45,0
