time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,mem_inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-10 04:44:23,14613286.95,5.65,2202161.47,74387503.08,54578.35,0.0,22180.93,0.0,0.0,0.0,6968923407,24031971232,21752198553,0,54.10769230769231,44.43,61.76,60.56,201184202752,197682941952,1.7,2425159680,177969758208,9349447680,9349447680,543092736,20246192128,4096,533400,1104030242,27803485092,7958,0,0,151376255498,0
2022-04-10 04:45:23,14613289.52,5.65,2202166.66,74391335.46,54578.36,0.0,22180.93,0.0,0.0,0.0,6969214179,24032204919,21752268194,0,49.723076923076924,16.4,50.53,56.78,201184202752,197653594112,1.8,2457128960,182145376256,7246856192,7246856192,543092736,16038604800,3840,533400,1104104970,27803610158,7958,0,0,151378428077,0
2022-04-10 04:46:23,14613349.26,5.65,2202170.77,74395111.67,54578.39,0.0,22180.94,0.0,0.0,0.0,6969504309,24032492812,21752367457,0,48.12307692307692,6.62,41.5,53.28,201184202752,193211981824,4.0,6896107520,177708150784,7245676544,7245676544,543092736,16036851712,3840,533400,1104112362,27803999612,7958,0,0,151378837380,0
2022-04-10 04:47:23,14613399.65,5.65,2202183.98,74398888.3,54578.4,0.0,22180.94,0.0,0.0,0.0,6969792031,24032773286,21752458385,0,47.98461538461538,3.03,34.12,50.0,201184202752,171578544128,14.7,28529553408,156074704896,7245676544,7245676544,543092736,16036851712,3840,533400,1104112686,27814152830,7958,0,0,151380641890,0
2022-04-10 04:48:23,14613460.74,5.65,2202186.35,74402664.67,54578.62,0.0,22180.94,0.0,0.0,0.0,6970083114,24033056666,21752549625,0,47.98461538461538,1.75,28.09,46.94,201184202752,171681472512,14.7,28426305536,156096450560,7326887936,7326887936,543092736,16118353920,3840,533400,1104190030,27814403063,7958,0,0,151381190824,0
2022-04-10 04:49:23,14613521.93,5.65,2202188.94,74406437.14,54579.08,0.0,22180.94,0.0,0.0,0.0,6970370814,24033338016,21752640524,0,48.07692307692308,1.35,23.18,44.07,201184202752,171686678528,14.7,28421140480,155870040064,7558520832,7558520832,543092736,16349929472,3584,533400,1104328602,27814454840,7958,0,0,151381578006,0
2022-04-10 04:50:23,14613583.33,5.65,2202191.75,74410212.69,54580.1,0.0,22180.94,0.0,0.0,0.0,6970661570,24033622239,21752732331,0,48.69230769230769,1.13,19.14,41.37,201184202752,171688980480,14.7,28419182592,155673653248,7757189120,7757189120,543092736,16548274176,3584,533400,1104611138,27814674786,7958,0,0,151381966733,0
2022-04-10 04:51:23,14613644.41,5.65,2202194.28,74413989.0,54580.44,0.0,22180.94,0.0,0.0,0.0,6970950070,24033904193,21752823326,0,48.86153846153846,1.1,15.85,38.85,201184202752,171690631168,14.7,28417466368,155440594944,7991898112,7991898112,543092736,16783048704,3456,533400,1104842938,27814923966,7958,0,0,151382353985,0
2022-04-10 04:52:23,14613705.6,5.65,2202196.95,74417761.52,54581.03,0.0,22180.94,0.0,0.0,0.0,6971239548,24034186832,21752913682,0,47.96923076923077,1.04,13.15,36.48,201184202752,171690147840,14.7,28417073152,155204866048,8227168256,8227168256,543092736,17019170816,3456,533400,1104959654,27815172578,7958,0,0,151382741620,0
2022-04-10 04:53:23,14613765.73,5.65,2202200.75,74421537.3,54581.81,0.0,22180.94,0.0,0.0,0.0,6971527808,24034468779,21753005514,0,48.0,1.01,10.94,34.26,201184202752,173084962816,14.0,27022467072,156451536896,8375099392,8375099392,543092736,17167106048,3328,533400,1105176434,27818585045,7958,0,0,151383469675,0
2022-04-10 04:54:23,14613824.95,5.65,2202204.8,74425313.59,54581.82,0.0,22180.94,0.0,0.0,0.0,6971816705,24034752196,21753093028,0,49.215384615384615,1.0,9.13,32.18,201184202752,194602057728,3.3,5505372160,177968631808,8153178112,8153178112,543092736,17167106048,3328,533400,1105219782,27819448069,7958,0,0,151389859683,0
2022-04-10 04:55:23,14613885.65,5.65,2202207.56,74429090.26,54581.83,0.0,22180.94,0.0,0.0,0.0,6972103872,24035032048,21753183900,0,48.03076923076923,1.0,7.65,30.23,201184202752,192577028096,4.3,7530401792,175943602176,7680434176,7680434176,543092736,17167106048,3200,533400,1105220114,27819945552,7958,0,0,151390222292,0
2022-04-10 04:56:23,14613946.76,5.65,2202210.13,74432866.94,54581.84,0.0,22180.94,0.0,0.0,0.0,6972392039,24035312533,21753274863,0,48.12307692307692,1.08,6.46,28.41,201184202752,190885249024,5.1,9222803456,174251065344,7245774848,7245774848,543096832,17167237120,3200,533400,1105220470,27820576628,7958,0,0,151390585138,0
2022-04-10 04:57:23,14614004.23,5.65,2202216.47,74436643.27,54581.85,0.0,22180.94,0.0,0.0,0.0,6972678779,24035592091,21753365662,0,48.276923076923076,1.08,5.47,26.69,201184202752,181051576320,10.0,19055890432,164384866304,7278292992,7278292992,543096832,17200349184,3200,533400,1105220862,27822398364,7958,0,0,151392334644,0
2022-04-10 04:58:24,14614064.09,5.65,2202219.94,74440419.79,54582.0,0.0,22180.94,0.0,0.0,0.0,6972968086,24035873832,21753455942,0,48.01538461538462,1.03,4.65,25.08,201184202752,181053087744,10.0,19054632960,164242575360,7422021632,7422021632,543096832,17343897600,3200,533400,1105315942,27822571249,7958,0,0,151394464718,0
2022-04-10 04:59:24,14614123.88,5.65,2202223.59,74444196.47,54582.02,0.0,22180.94,0.0,0.0,0.0,6973255564,24036154589,21753546892,0,48.04615384615385,1.01,3.99,23.58,201184202752,181047566336,10.0,19060342784,164093874176,7565156352,7565156352,543096832,17486888960,2944,533400,1105457618,27822867759,7958,0,0,151396594635,0
2022-04-10 05:00:24,14614183.61,5.65,2202227.16,74447973.08,54582.06,0.0,22180.94,0.0,0.0,0.0,6973545358,24036437023,21753638713,0,47.98461538461538,1.0,3.45,22.16,201184202752,181050286080,10.0,19057782784,163952590848,7708962816,7708962816,543096832,17630732288,2816,533400,1105601370,27823117256,7958,0,0,151398726000,0
2022-04-10 05:01:24,14614243.28,5.65,2202230.62,74451749.73,54582.08,0.0,22180.94,0.0,0.0,0.0,6973833599,24036718457,21753731265,0,47.98461538461538,1.0,3.0,20.84,201184202752,181049585664,10.0,19057639424,163809546240,7851253760,7851253760,543096832,17773920256,2816,533400,1105743342,27823387832,7958,0,0,151400721501,0
